TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
79639,1172,264,6191,1819,1106,17
79639,1172,9003,6191,1818,1107,16
79639,1172,312,6177,1820,1111,18
79639,1172,312,6173,1820,1110,19
70445,1172,264,6171,1819,1111,19
70445,1172,7215,6166,1819,1106,18
70445,1172,309,6191,1819,1107,17
70445,1172,312,6179,1819,1108,20
70331,1173,264,6191,1819,1104,19
70331,1173,7202,6191,1819,1106,19
70331,1173,313,6191,1820,1108,19
70331,1173,310,6185,1819,1107,19
70281,1172,264,6173,1819,1107,18
70281,1172,7207,6192,1819,1107,18
70281,1172,311,6192,1819,1107,19
70281,1172,312,6191,1819,1105,19
75759,1173,264,6176,1820,1105,17
75759,1173,315,6192,1818,1105,19
75759,1173,313,6191,1819,1107,17
75759,1173,311,6191,1819,1107,19
77302,1171,264,6191,1818,1107,18
77302,1171,7214,6188,1819,1104,18
77302,1171,309,6191,1819,1105,18
77302,1171,306,6191,1819,1107,19
70368,1172,264,6177,1819,1107,18
70368,1172,7219,6174,1819,1110,17
70368,1172,307,6192,1819,1109,18
70368,1172,309,6191,1819,1109,19
70383,1172,264,6191,1820,1108,18
70383,1172,7216,6192,1820,1103,19
70383,1172,315,6191,1819,1107,17
70383,1172,312,6192,1819,1107,18
79488,1171,264,6191,1818,1106,17
79488,1171,7220,6177,1819,1110,19
79488,1171,314,6183,1819,1108,19
79488,1171,310,6189,1819,1108,18
70432,1172,264,6191,1819,1107,18
70432,1172,7202,6191,1820,1100,19
70432,1172,308,6191,1819,1106,18
70432,1172,312,6191,1819,1105,18
70369,1172,264,6192,1818,1104,17
70369,1172,7216,6191,1819,1106,18
70369,1172,313,6191,1820,1105,18
70369,1172,314,6180,1819,1107,19
70318,1172,265,6178,1819,1107,17
70318,1172,7207,6175,1819,1102,17
70318,1172,306,6191,1819,1109,18
70318,1172,2095,6191,1820,1106,18
75934,1172,264,6192,1818,1109,18
75934,1172,7220,6191,1819,1108,19
75934,1172,310,6191,1819,1107,19
75934,1172,311,6189,1819,1109,18
77303,1172,264,6177,1819,1107,18
77303,1172,7202,6184,1819,1103,19
77303,1172,313,6189,1820,1109,17
77303,1172,309,6191,1819,1108,18
70370,1172,264,6191,1820,1107,18
70370,1172,7214,6191,1819,1107,17
70370,1172,310,6191,1819,1107,18
70370,1172,311,6191,1818,1111,18
70393,1171,264,6191,1819,1109,19
70393,1171,7221,6191,1819,1102,19
70393,1171,307,6192,1819,1108,18
70393,1171,2096,6191,1819,1108,18
70369,1173,264,6191,1819,1108,18
70369,1173,7203,6191,1819,1103,18
70369,1173,315,6189,1819,1106,17
70369,1173,305,6175,1819,1106,19
70384,1172,264,6191,1819,1107,19
70384,1172,7218,6191,1819,1103,17
70384,1172,306,6191,1819,1106,19
70384,1172,313,6191,1818,1109,19
70406,1172,265,6168,1819,1108,18
70406,1172,7217,6191,1819,1106,18
70406,1172,313,6192,1818,1105,19
70406,1172,312,6176,1819,1108,18
70319,1172,263,6191,1819,1109,19
70319,1172,7202,6182,1818,1108,19
70319,1172,2098,6191,1819,1106,18
70319,1172,310,6176,1819,1106,19
70320,1172,264,6191,1819,1107,18
70320,1172,7204,6181,1819,1106,18
70320,1172,315,6191,1819,1105,18
70320,1172,313,6192,1819,1105,19
82669,1172,264,6177,1819,1106,19
82669,1172,7209,6174,1819,1110,18
82669,1172,310,6191,1819,1109,18
82669,1172,307,6191,1819,1111,18
70369,1172,264,6191,1819,1109,18
70369,1172,7222,6169,1819,1107,19
70369,1172,315,6191,1819,1107,18
70369,1172,311,6171,1818,1108,19
70457,1172,265,6191,1819,1107,18
70457,1172,8998,6166,1819,1109,18
70457,1172,307,6183,1819,1107,18
70457,1172,311,6191,1819,1106,19
70369,1172,264,6191,1819,1106,17
70369,1172,7205,6191,1819,1101,16
70369,1172,309,6191,1820,1107,18
70369,1172,311,6191,1819,1109,18
70470,1172,264,6192,1818,1108,19
70470,1172,7207,6191,1819,1108,18
70470,1172,310,6184,1819,1107,18
70470,1172,310,6189,1820,1108,18
70356,1172,264,6190,1819,1107,19
70356,1172,7217,6191,1819,1102,19
70356,1172,309,6190,1819,1109,18
70356,1172,310,6185,1819,1109,18
70320,1172,264,6191,1819,1110,19
70320,1172,8994,6173,1819,1109,18
70320,1172,311,6191,1820,1107,18
70320,1172,311,6191,1819,1108,18
70319,1172,264,6191,1819,1107,18
70319,1172,7204,6191,1819,1102,17
70319,1172,307,6175,1819,1107,18
70319,1172,310,6182,1819,1107,18
77240,1172,265,6190,1819,1106,18
77240,1172,7208,6191,1819,1109,18
77240,1172,309,6191,1819,1108,19
77240,1172,311,6191,1819,1108,18
76084,1172,265,6191,1820,1107,18
76084,1172,7201,6176,1819,1104,16
76084,1172,304,6192,1819,1107,19
76084,1172,311,6187,1819,1108,20
79764,1172,264,6191,1820,1109,18
79764,1172,7222,6169,1819,1105,18
79764,1172,308,6191,1819,1106,17
79764,1172,311,6182,1819,1107,18
70406,1172,265,6169,1819,1107,17
70406,1172,7208,6191,1819,1102,19
70406,1172,308,6192,1819,1105,18
70406,1172,313,6187,1819,1107,18
70371,1172,264,6185,1819,1107,18
70371,1172,7201,6182,1819,1105,18
70371,1172,312,6191,1819,1106,18
70371,1172,312,6191,1819,1106,19
70357,1172,264,6192,1818,1104,17
70357,1172,7203,6191,1819,1105,17
70357,1172,312,6191,1819,1106,18
70357,1172,313,6170,1819,1106,18
79586,1171,264,6191,1819,1103,17
79586,1171,7203,6175,1819,1105,18
79586,1171,312,6171,1819,1105,18
79586,1171,307,6191,1819,1108,19
70330,1171,263,6184,1819,1103,19
70330,1171,7202,6191,1818,1109,19
70330,1171,310,6167,1819,1106,18
70330,1171,310,6191,1819,1107,18
82757,1173,264,6176,1819,1107,17
82757,1173,7206,6191,1819,1107,18
82757,1173,312,6191,1819,1107,19
82757,1173,310,6191,1819,1110,19
75961,1173,264,6191,1819,1107,19
75961,1173,7203,6184,1819,1112,19
75961,1173,315,6191,1819,1105,19
75961,1173,2098,6187,1820,1107,18
70420,1172,263,6184,1819,1106,18
70420,1172,7205,6192,1818,1102,17
70420,1172,307,6191,1819,1108,17
70420,1172,309,6191,1819,1107,19
70420,1172,265,6191,1820,1107,18
70420,1172,7206,6191,1819,1108,18
70420,1172,310,6191,1820,1107,18
70420,1172,311,6178,1819,1109,20
70369,1172,264,6191,1819,1106,19
70369,1172,7206,6191,1819,1102,16
70369,1172,307,6168,1819,1105,18
70369,1172,310,6191,1819,1107,18
70332,1172,264,6182,1819,1107,18
70332,1172,7216,6191,1819,1104,19
70332,1172,2098,6191,1819,1106,17
70332,1172,312,6191,1820,1108,18
70344,1172,264,6182,1818,1106,17
70344,1172,7207,6188,1819,1103,17
70344,1172,310,6191,1819,1106,18
70344,1172,313,6191,1819,1107,18
70305,1172,265,6187,1819,1105,18
70305,1172,7205,6174,1819,1104,19
70305,1172,314,6171,1819,1105,17
70305,1172,307,6191,1819,1106,18
77215,1172,264,6185,1819,1106,18
77215,1172,7204,6191,1820,1102,16
77215,1172,307,6191,1820,1107,17
77215,1172,310,6183,1819,1108,18
70343,1172,264,6191,1819,1110,18
70343,1172,7202,6178,1819,1106,18
70343,1172,2093,6191,1819,1104,18
70343,1172,314,6191,1819,1106,19
70395,1172,264,6191,1819,1106,18
70395,1172,7215,6191,1820,1107,19
70395,1172,311,6192,1819,1107,18
70395,1172,311,6191,1819,1109,19
70458,1172,264,6191,1819,1107,18
70458,1172,7203,6192,1819,1107,18
70458,1172,312,6167,1819,1106,19
70458,1172,311,6191,1819,1107,19
79952,1172,264,6191,1820,1105,19
79952,1172,7201,6191,1818,1104,19
79952,1172,315,6191,1819,1106,19
79952,1172,312,6191,1819,1108,18
70357,1172,264,6192,1818,1106,18
70357,1172,9005,6191,1819,1108,18
70357,1172,310,6191,1820,1106,17
70357,1172,312,6192,1819,1107,19
70354,1172,265,6169,1819,1107,17
70354,1172,7207,6176,1819,1107,18
70354,1172,309,6191,1819,1108,19
70354,1172,311,6191,1819,1106,18
70305,1172,264,6186,1819,1103,18
70305,1172,7208,6173,1819,1104,18
70305,1172,307,6191,1819,1105,17
70305,1172,313,6191,1819,1105,19
77229,1172,264,6191,1819,1102,16
77229,1172,7205,6191,1818,1113,18
77229,1172,315,6191,1819,1110,18
77229,1172,309,6172,1819,1109,18
70382,1172,264,6191,1819,1111,18
70382,1172,9000,6191,1819,1105,19
70382,1172,313,6184,1819,1102,19
70382,1172,316,6190,1819,1105,19
75924,1172,264,6191,1819,1103,18
75924,1172,7201,6191,1819,1109,18
75924,1172,309,6185,1819,1109,18
75924,1172,307,6191,1818,1109,19
70520,1173,264,6191,1819,1107,18
70520,1173,7201,6191,1820,1102,19
70520,1173,315,6191,1819,1106,18
70520,1173,313,6191,1819,1104,19
70471,1172,264,6192,1818,1105,19
70471,1172,7209,6168,1819,1107,18
70471,1172,307,6191,1819,1107,19
70471,1172,312,6190,1819,1109,18
79537,1172,265,6188,1820,1108,18
79537,1172,7217,6191,1819,1101,16
79537,1172,308,6192,1819,1107,19
79537,1172,312,6191,1819,1108,18
70255,1171,263,6191,1819,1110,18
70255,1171,7221,6192,1819,1107,17
70255,1171,311,6177,1819,1104,18
70255,1171,311,6191,1819,1105,19
70218,1172,264,6191,1819,1105,18
70218,1172,7221,6191,1819,1100,19
70218,1172,308,6191,1819,1106,18
70218,1172,313,6192,1818,1110,18
77139,1172,264,6191,1818,1110,18
77139,1172,7218,6191,1819,1108,19
77139,1172,310,6191,1819,1105,19
77139,1172,2099,6182,1818,1106,18
70356,1172,265,6168,1819,1106,18
70356,1172,7215,6191,1819,1103,19
70356,1172,316,6182,1818,1105,18
70356,1172,314,6192,1819,1104,19
75922,1171,264,6191,1819,1105,18
75922,1171,7217,6191,1819,1104,18
75922,1171,314,6172,1818,1108,19
75922,1171,313,6177,1819,1108,18
70345,1172,264,6191,1819,1106,17
70345,1172,7204,6191,1819,1101,16
70345,1172,308,6168,1819,1109,18
70345,1172,307,6191,1819,1111,18
70370,1172,264,6191,1819,1108,18
70370,1172,7220,6191,1819,1106,18
70370,1172,313,6191,1819,1106,19
70370,1172,2097,6172,1819,1107,19
70357,1172,265,6170,1819,1105,19
70357,1172,7215,6191,1820,1106,19
70357,1172,312,6172,1819,1108,17
70357,1172,310,6191,1819,1110,18
70305,1172,264,6166,1819,1110,18
70305,1172,7204,6191,1819,1105,18
70305,1172,314,6191,1819,1104,19
70305,1172,312,6191,1819,1104,19
70306,1172,264,6184,1819,1103,17
70306,1172,7201,6192,1819,1105,16
70306,1172,305,6186,1819,1110,19
70306,1172,313,6191,1819,1110,18
77215,1171,264,6192,1818,1112,18
77215,1171,7218,6168,1819,1108,18
77215,1171,2092,6191,1820,1103,19
77215,1171,314,6191,1818,1106,19
70343,1172,265,6169,1819,1106,19
70343,1172,7219,6191,1819,1106,18
70343,1172,312,6172,1819,1105,18
70343,1172,314,6191,1819,1106,19
70432,1172,264,6190,1819,1103,18
70432,1172,7207,6191,1819,1107,18
70432,1172,312,6191,1820,1105,19
70432,1172,313,6192,1819,1107,19
75861,1172,264,6191,1819,1106,19
75861,1172,7209,6191,1820,1110,18
75861,1172,308,6190,1819,1106,18
75861,1172,313,6191,1819,1104,19
70408,1172,264,6192,1818,1106,18
70408,1172,8988,6171,1819,1103,18
70408,1172,310,6191,1819,1102,17
70408,1172,307,6191,1819,1104,19
70495,1172,265,6191,1820,1102,18
70495,1172,7214,6175,1819,1114,18
70495,1172,311,6192,1819,1108,19
70495,1172,311,6191,1819,1109,18
70344,1172,264,6191,1820,1108,18
70344,1172,7204,6192,1818,1104,19
70344,1172,315,6188,1819,1102,16
70344,1172,311,6191,1819,1103,18
70280,1172,264,6172,1820,1103,19
70280,1172,7205,6169,1819,1108,18
70280,1172,307,6191,1819,1107,18
70280,1172,312,6192,1818,1109,19
77215,1172,265,6191,1819,1107,19
77215,1172,9000,6190,1819,1099,19
77215,1172,311,6191,1819,1109,17
77215,1172,308,6171,1819,1110,19
70343,1172,265,6191,1820,1106,18
70343,1172,7215,6191,1819,1106,19
70343,1172,312,6192,1818,1106,19
70343,1172,312,6191,1819,1107,19
70444,1171,264,6191,1819,1107,19
70444,1171,7218,6191,1819,1105,17
70444,1171,312,6191,1819,1110,18
70444,1171,308,6191,1818,1110,20
70406,1171,264,6191,1819,1109,18
70406,1171,7218,6191,1819,1111,18
70406,1171,308,6192,1819,1104,18
70406,1171,314,6191,1819,1106,18
85143,1172,265,6191,1819,1106,18
85143,1172,7217,6191,1819,1102,19
85143,1172,308,6192,1818,1104,19
85143,1172,314,6191,1819,1104,18
70394,1171,264,6191,1819,1106,17
70394,1171,7206,6192,1819,1106,19
70394,1171,312,6187,1819,1108,18
70394,1171,306,6173,1819,1108,18
70344,1172,264,6192,1818,1108,17
70344,1172,7203,6191,1819,1106,17
70344,1172,312,6174,1819,1107,18
70344,1172,313,6169,1819,1107,19
70268,1171,264,6191,1819,1107,19
70268,1171,7219,6191,1819,1108,18
70268,1171,311,6191,1818,1109,17
70268,1171,310,6191,1819,1108,19
86409,1173,264,6191,1819,1107,18
86409,1173,7206,6191,1819,1105,17
86409,1173,314,6168,1819,1108,18
86409,1173,307,6191,1819,1107,18
70331,1172,264,6191,1819,1106,18
70331,1172,7201,6191,1819,1104,18
70331,1172,313,6191,1820,1106,19
70331,1172,312,6171,1818,1108,19
70356,1172,264,6178,1819,1107,19
70356,1172,7205,6191,1820,1107,16
70356,1172,311,6192,1819,1109,18
70356,1172,309,6187,1819,1110,18
70871,1172,265,6191,1819,1109,19
70871,1172,7222,6176,1819,1107,19
70871,1172,309,6191,1819,1102,18
70871,1172,2093,6169,1818,1105,19
81091,1172,264,6191,1819,1105,18
81091,1172,7215,6191,1819,1104,18
81091,1172,314,6190,1819,1109,18
81091,1172,309,6168,1820,1108,18
70444,1173,264,6186,1819,1108,18
70444,1173,7204,6191,1820,1108,18
70444,1173,310,6189,1819,1107,18
70444,1173,314,6174,1819,1107,18
70393,1172,264,6191,1819,1107,19
70393,1172,7216,6189,1819,1106,19
70393,1172,314,6191,1819,1107,18
70393,1172,312,6191,1819,1107,18
70355,1172,265,6191,1819,1106,18
70355,1172,7220,6191,1819,1106,17
70355,1172,2097,6191,1819,1107,19
70355,1172,312,6188,1819,1109,20
77216,1172,263,6177,1819,1108,18
77216,1172,7217,6184,1819,1107,18
77216,1172,310,6191,1819,1107,17
77216,1172,310,6191,1819,1107,18
70332,1172,264,6191,1819,1104,18
70332,1172,7202,6181,1819,1105,18
70332,1172,307,6191,1820,1105,17
70332,1172,313,6191,1819,1108,19
70382,1172,264,6189,1819,1103,19
70382,1172,7222,6191,1819,1112,17
70382,1172,306,6191,1819,1108,19
70382,1172,310,6191,1819,1107,19
70395,1172,264,6191,1819,1107,19
70395,1172,7206,6182,1819,1103,18
70395,1172,2102,6191,1819,1105,19
70395,1172,313,6191,1819,1105,19
85231,1172,264,6185,1819,1105,18
85231,1172,7207,6192,1819,1112,18
85231,1172,315,6167,1819,1111,19
85231,1172,314,6173,1819,1110,18
70381,1171,264,6191,1818,1110,17
70381,1171,7208,6188,1819,1108,17
70381,1171,313,6173,1819,1105,19
70381,1171,314,6191,1819,1106,19
70343,1172,263,6191,1819,1104,18
70343,1172,7207,6174,1820,1109,19
70343,1172,310,6191,1820,1108,18
70343,1172,310,6191,1819,1105,20
70344,1172,264,6191,1820,1106,18
70344,1172,8990,6191,1819,1104,17
70344,1172,314,6177,1819,1108,18
70344,1172,306,6191,1819,1106,19
77203,1172,264,6191,1819,1105,19
77203,1172,7202,6180,1819,1108,18
77203,1172,312,6186,1819,1107,18
77203,1172,308,6192,1819,1108,19
70319,1172,265,6191,1819,1106,19
70319,1172,7204,6191,1819,1101,16
70319,1172,307,6191,1819,1108,18
70319,1172,310,6191,1819,1107,18
70394,1172,264,6191,1819,1107,18
70394,1172,7206,6182,1819,1110,19
70394,1172,309,6178,1819,1109,18
70394,1172,313,6183,1819,1110,20
70395,1172,264,6192,1819,1108,18
70395,1172,9006,6192,1819,1104,16
70395,1172,305,6191,1820,1106,18
70395,1172,312,6192,1818,1106,19
70444,1172,264,6178,1819,1106,18
70444,1172,7202,6191,1819,1105,19
70444,1172,313,6191,1818,1109,19
70444,1172,309,6191,1819,1108,18
76086,1172,265,6167,1819,1106,17
76086,1172,7205,6191,1819,1102,17
76086,1172,308,6191,1818,1105,18
76086,1172,313,6191,1819,1105,18
70393,1172,264,6184,1819,1105,19
70393,1172,7209,6192,1818,1105,19
70393,1172,313,6191,1819,1106,17
70393,1172,312,6192,1818,1108,19
79600,1172,265,6191,1819,1107,17
79600,1172,7220,6191,1819,1104,17
79600,1172,306,6183,1818,1110,18
79600,1172,309,6167,1819,1109,19
77178,1173,264,6177,1819,1110,18
77178,1173,7201,6191,1819,1105,18
77178,1173,315,6190,1819,1106,18
77178,1173,313,6186,1819,1107,19
70319,1172,264,6191,1820,1107,18
70319,1172,7203,6191,1818,1105,19
70319,1172,313,6186,1819,1107,19
70319,1172,307,6191,1819,1109,20
70444,1171,264,6191,1819,1110,18
70444,1171,7222,6176,1819,1108,18
70444,1171,309,6192,1818,1105,18
70444,1171,2099,6191,1820,1106,19
70419,1173,264,6177,1819,1106,19
70419,1173,7205,6174,1819,1103,16
70419,1173,307,6170,1819,1107,18
70419,1173,307,6191,1819,1106,18
70396,1172,264,6191,1820,1106,18
70396,1172,7215,6180,1819,1106,19
70396,1172,314,6191,1819,1104,19
70396,1172,314,6191,1818,1107,20
75972,1171,264,6191,1819,1106,19
75972,1171,7203,6191,1819,1103,17
75972,1171,305,6191,1819,1109,18
75972,1171,310,6172,1819,1108,19
70330,1172,265,6179,1819,1107,18
70330,1172,7221,6191,1819,1107,18
70330,1172,311,6182,1820,1104,18
70330,1172,2100,6180,1819,1105,19
70343,1172,264,6191,1819,1101,17
70343,1172,7220,6191,1819,1108,18
70343,1172,311,6191,1819,1111,18
70343,1172,308,6186,1819,1110,18
77203,1172,264,6191,1819,1106,18
77203,1172,7201,6191,1819,1105,19
77203,1172,314,6188,1819,1104,19
77203,1172,309,6191,1819,1106,18
70380,1171,264,6191,1818,1102,19
70380,1171,7207,6190,1819,1110,18
70380,1171,309,6184,1819,1110,18
70380,1171,308,6191,1819,1108,18
70356,1172,265,6191,1819,1108,19
70356,1172,7209,6191,1819,1105,19
70356,1172,2099,6191,1819,1105,16
70356,1172,314,6191,1819,1104,19
70345,1172,264,6191,1819,1104,17
70345,1172,7207,6172,1819,1109,18
70345,1172,311,6178,1820,1108,18
70345,1172,314,6191,1819,1109,18
70307,1172,264,6183,1819,1108,18
70307,1172,7222,6179,1819,1104,18
70307,1172,307,6185,1819,1105,18
70307,1172,311,6172,1818,1106,19
70331,1172,265,6191,1819,1107,19
70331,1172,7217,6191,1819,1107,18
70331,1172,311,6192,1818,1107,18
70331,1172,311,6191,1819,1108,19
75658,1172,264,6191,1819,1107,18
75658,1172,8987,6191,1819,1101,19
75658,1172,308,6177,1819,1107,18
75658,1172,308,6191,1819,1109,18
70343,1172,264,6191,1818,1109,18
70343,1172,7203,6167,1819,1108,17
70343,1172,307,6191,1819,1106,18
70343,1172,312,6179,1819,1108,18
77203,1172,264,6191,1819,1109,17
77203,1172,7207,6185,1820,1099,19
77203,1172,307,6182,1818,1105,19
77203,1172,315,6191,1819,1105,18
70269,1172,264,6190,1819,1106,18
70269,1172,7203,6182,1819,1104,18
70269,1172,314,6168,1819,1105,19
70269,1172,310,6184,1819,1105,18
70320,1171,264,6172,1819,1104,18
70320,1171,9001,6192,1818,1102,16
70320,1171,307,6191,1819,1104,18
70320,1171,306,6191,1819,1108,18
70345,1172,264,6182,1818,1108,18
70345,1172,7221,6191,1819,1104,18
70345,1172,314,6173,1819,1104,18
70345,1172,307,6170,1819,1107,18
70395,1172,264,6167,1819,1108,18
70395,1172,7219,6191,1819,1106,16
70395,1172,313,6169,1819,1111,18
70395,1172,311,6191,1820,1109,18
70370,1172,264,6191,1819,1109,19
70370,1172,7221,6191,1819,1103,18
70370,1172,314,6191,1819,1106,18
70370,1172,312,6182,1819,1106,19
85003,1171,264,6191,1819,1105,18
85003,1171,7201,6183,1818,1102,17
85003,1171,308,6188,1819,1109,18
85003,1171,312,6191,1819,1109,18
70381,1172,264,6192,1818,1110,18
70381,1172,7215,6188,1819,1107,19
70381,1172,307,6174,1819,1107,18
70381,1172,313,6169,1819,1108,18
77265,1172,265,6188,1819,1109,18
77265,1172,7200,6185,1819,1104,16
77265,1172,311,6172,1818,1107,18
77265,1172,306,6191,1819,1108,18
70369,1172,264,6174,1819,1106,17
70369,1172,7204,6192,1819,1106,18
70369,1172,312,6187,1819,1106,17
70369,1172,308,6191,1819,1106,18
79602,1172,264,6191,1819,1106,19
79602,1172,7221,6177,1819,1106,18
79602,1172,308,6191,1820,1107,18
79602,1172,311,6191,1819,1107,18
70407,1173,264,6191,1819,1106,18
70407,1173,7202,6191,1819,1107,18
70407,1173,311,6190,1819,1107,19
70407,1173,312,6191,1819,1108,18
70395,1172,264,6182,1818,1107,17
70395,1172,7214,6191,1819,1110,18
70395,1172,309,6191,1819,1105,18
70395,1172,314,6191,1819,1106,19
70369,1172,264,6191,1819,1106,18
70369,1172,7215,6191,1819,1103,19
70369,1172,316,6191,1819,1103,19
70369,1172,2100,6191,1819,1103,19
81274,1172,264,6191,1819,1103,17
81274,1172,7204,6183,1819,1109,18
81274,1172,307,6191,1819,1109,18
81274,1172,310,6191,1819,1109,18
70344,1172,264,6191,1819,1110,18
70344,1172,7202,6191,1819,1108,17
70344,1172,309,6191,1819,1102,18
70344,1172,308,6181,1818,1105,19
77252,1172,265,6190,1819,1103,19
77252,1172,7216,6176,1819,1103,17
77252,1172,311,6191,1819,1105,18
77252,1172,314,6191,1819,1107,19
70369,1172,263,6176,1819,1106,18
70369,1172,7204,6172,1819,1099,19
70369,1172,2097,6182,1819,1108,18
70369,1172,312,6177,1819,1109,19
70370,1172,264,6184,1820,1108,19
70370,1172,7209,6192,1819,1109,19
70370,1172,309,6187,1819,1106,18
70370,1172,308,6191,1819,1107,19
70432,1172,264,6191,1820,1106,18
70432,1172,7219,6191,1819,1103,16
70432,1172,307,6183,1819,1108,19
70432,1172,310,6191,1819,1110,18
70382,1173,264,6186,1819,1107,18
70382,1173,7205,6191,1819,1110,18
70382,1173,308,6191,1819,1107,18
70382,1173,311,6191,1820,1109,20
79700,1172,265,6189,1819,1109,19
79700,1172,7217,6191,1819,1104,16
79700,1172,2098,6191,1819,1109,18
79700,1172,309,6191,1819,1107,18
70330,1173,264,6191,1819,1107,17
70330,1173,7208,6191,1820,1107,18
70330,1173,312,6191,1820,1105,18
70330,1173,313,6185,1819,1108,19
75798,1171,264,6179,1819,1107,19
75798,1171,7223,6185,1819,1104,17
75798,1171,312,6192,1818,1108,18
75798,1171,310,6191,1819,1107,19
77303,1172,264,6191,1819,1106,18
77303,1172,7206,6191,1818,1104,18
77303,1172,315,6167,1819,1107,18
77303,1172,309,6184,1819,1108,19
70368,1172,263,6191,1818,1105,19
70368,1172,8993,6191,1818,1107,19
70368,1172,312,6176,1819,1109,18
70368,1172,308,6183,1818,1108,19
70382,1172,265,6191,1819,1110,19
70382,1172,7206,6186,1820,1108,18
70382,1172,315,6172,1820,1107,18
70382,1172,313,6178,1819,1107,19
70470,1171,264,6191,1819,1105,18
70470,1171,7202,6192,1819,1104,16
70470,1171,313,6191,1819,1108,18
70470,1171,310,6191,1819,1105,18
70383,1172,264,6191,1819,1107,17
70383,1172,7218,6177,1819,1109,18
70383,1172,314,6182,1819,1106,19
70383,1172,312,6169,1819,1108,19
70406,1172,264,6191,1819,1110,19
70406,1172,8994,6191,1819,1107,18
70406,1172,312,6192,1818,1107,19
70406,1172,310,6192,1819,1107,18
70318,1171,264,6191,1819,1106,18
70318,1171,7205,6172,1819,1108,18
70318,1171,312,6191,1819,1106,18
70318,1171,313,6191,1819,1107,19
70319,1172,264,6182,1818,1106,17
70319,1172,7215,6168,1819,1110,18
70319,1172,315,6191,1819,1109,18
70319,1172,310,6191,1819,1110,20
82832,1172,264,6191,1819,1108,18
82832,1172,7206,6189,1819,1103,17
82832,1172,307,6191,1819,1104,19
