RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
839.778870,705525.687500,0.109974,5.182744,4.255924,1.513280,6.440405,18.845306,210872.421875,203808.546875,193101.265625,2929.687500,1101.562500,1476.562500,4
826.817078,683955.875000,0.126743,5.405067,4.322643,1.524084,6.588069,19.174313,255560.468750,219320.078125,190533.921875,2929.687500,1476.562500,375.000000,4
835.432129,698286.375000,0.117801,5.238538,4.278067,1.503356,6.431457,18.427511,237301.718750,230732.093750,179267.796875,1476.562500,2929.687500,1101.562500,4
884.395081,782506.812500,0.200034,5.495375,4.578197,1.513315,6.928257,19.628489,259934.406250,227562.171875,222372.234375,1476.562500,1500.000000,2953.125000,4
901.313477,812742.125000,-0.056525,5.728499,4.492261,1.520175,6.829024,19.339659,311028.250000,280008.375000,241630.390625,1476.562500,2906.250000,2929.687500,4
911.804504,831792.000000,-0.061786,5.525090,4.440574,1.505540,6.685463,18.827652,314837.218750,249634.640625,249486.953125,1476.562500,2882.812500,2906.250000,4
909.213013,827066.625000,-0.052256,5.587195,4.453231,1.511472,6.730934,18.942158,273665.718750,261625.375000,258598.484375,2906.250000,1476.562500,2882.812500,3
902.295349,814515.437500,-0.204240,5.341291,3.971633,1.517523,6.027045,18.224516,269464.718750,231888.171875,227366.515625,1500.000000,2976.562500,2882.812500,3
969.786194,940940.625000,0.039931,5.801684,4.974490,1.565035,7.785250,20.973364,329317.593750,307327.937500,306100.968750,1101.562500,2929.687500,1476.562500,3
962.126465,926139.437500,0.030808,5.962203,5.014093,1.582369,7.934144,21.529308,314240.562500,295009.843750,277961.656250,2929.687500,1101.562500,1078.125000,4
954.169250,910883.250000,0.024623,6.126178,5.055908,1.600386,8.091405,22.176592,300130.531250,296562.218750,293659.906250,1101.562500,2929.687500,1078.125000,3
932.414795,869818.562500,-0.003189,6.013490,5.173869,1.576263,8.155379,22.098324,278220.812500,273209.406250,208499.703125,1101.562500,1078.125000,1242.187500,3
852.922058,727821.875000,-0.107830,4.983917,4.247548,1.507455,6.402988,17.819130,174580.375000,170411.093750,157883.031250,890.625000,960.937500,1476.562500,4
859.499084,739095.750000,-0.088390,4.885604,4.215045,1.500115,6.323053,17.553345,161779.562500,151592.812500,148930.875000,960.937500,2929.687500,1195.312500,4
876.030945,767771.875000,-0.084528,4.618484,4.135501,1.478483,6.114270,16.867659,167954.843750,167598.343750,164770.484375,2414.062500,1781.250000,1195.312500,4
874.643250,765369.000000,-0.044309,5.095390,4.077791,1.497094,6.104838,17.687193,216390.312500,194249.828125,188199.703125,867.187500,1476.562500,2929.687500,4
928.202637,861975.312500,0.194502,5.546158,4.681858,1.528534,7.156377,19.140860,331917.843750,270391.406250,230300.250000,1476.562500,2953.125000,2929.687500,4
918.597961,844234.500000,0.190834,5.719306,4.730810,1.541130,7.290793,19.608103,327449.531250,292857.781250,247675.718750,1476.562500,2953.125000,2929.687500,4
913.589233,835006.187500,0.178628,5.814223,4.756746,1.547445,7.360805,19.796293,317709.343750,266259.656250,232144.703125,1476.562500,2953.125000,1500.000000,3
927.413147,860436.375000,0.326830,5.425896,4.685843,1.530891,7.173516,19.089409,255990.515625,243908.078125,226112.578125,1500.000000,1476.562500,2976.562500,3
908.792175,826290.625000,0.125313,5.545688,5.320424,1.521094,8.092867,20.117682,202170.500000,201170.562500,197349.750000,1054.687500,1101.562500,1406.250000,4
921.869141,850245.750000,0.138806,5.316347,5.244952,1.498544,7.859793,19.341469,234800.921875,200767.140625,199089.109375,1101.562500,1054.687500,1476.562500,4
911.341553,830939.937500,0.153940,5.516788,5.305541,1.517732,8.052389,20.015741,201311.796875,194278.359375,177744.671875,1101.562500,1523.437500,1476.562500,4
953.050232,908517.250000,-0.019871,5.971474,5.073352,1.543395,7.830185,22.278521,219340.421875,214941.687500,207139.453125,1101.562500,1078.125000,1804.687500,4
927.396484,860478.687500,-0.037086,5.886736,4.366282,1.553572,6.783332,21.229723,241855.703125,217615.656250,215593.328125,1500.000000,1195.312500,1476.562500,3
923.425598,853131.312500,-0.044367,5.942704,4.385057,1.558750,6.835206,21.466108,260210.031250,224890.093750,202826.484375,1476.562500,1195.312500,1851.562500,4
923.965271,854124.062500,-0.036745,5.927547,4.382496,1.555673,6.817730,21.350458,271902.000000,239953.265625,202710.500000,1476.562500,1195.312500,1851.562500,4
864.945374,748483.812500,-0.150363,5.910795,4.544771,1.551623,7.051770,20.682119,305645.812500,276185.281250,227746.140625,1476.562500,1500.000000,375.000000,3
876.632019,768856.750000,-0.028379,5.676074,4.308943,1.536810,6.622027,19.691206,282027.375000,261698.218750,192343.328125,1476.562500,375.000000,2953.125000,3
882.469910,779131.437500,-0.027989,5.577555,4.280437,1.532370,6.559212,19.463554,274021.187500,246080.687500,230800.843750,1476.562500,375.000000,2929.687500,4
889.516724,791627.125000,-0.036257,5.429469,4.246528,1.516092,6.438125,18.999426,249483.703125,237544.531250,222446.281250,1476.562500,2953.125000,375.000000,3
944.715332,892749.875000,0.024530,5.647089,4.187443,1.524653,6.384399,19.466158,231156.875000,222745.000000,202793.343750,2906.250000,1101.562500,1289.062500,4
938.176697,880596.875000,-0.196485,6.255704,4.216628,1.542150,6.502671,20.985491,235497.500000,221078.375000,216947.687500,1453.125000,2906.250000,1101.562500,4
930.535278,866318.562500,-0.201406,6.413009,4.251254,1.551794,6.597072,21.343273,240837.250000,228468.937500,227251.296875,1453.125000,1476.562500,1101.562500,4
927.460815,860602.437500,-0.202708,6.487501,4.265347,1.552040,6.619990,21.218157,248334.953125,244955.953125,231672.250000,1312.500000,1101.562500,1476.562500,4
894.454163,800435.375000,0.080411,6.711694,5.806315,1.541804,8.952203,24.811068,221002.578125,219303.250000,199969.609375,1476.562500,773.437500,1101.562500,3
978.543640,958006.875000,0.179072,6.223364,5.307360,1.559250,8.275499,23.958513,222053.718750,213644.234375,204543.562500,2929.687500,1195.312500,1101.562500,4
979.920227,960703.750000,0.174515,6.194072,5.299904,1.559886,8.267243,24.027803,224995.390625,204455.171875,203112.500000,2929.687500,1195.312500,2953.125000,4
985.711731,972096.312500,0.161232,6.089200,5.268764,1.558665,8.212238,24.053661,216764.531250,211860.984375,201733.375000,1195.312500,2953.125000,1828.125000,3
1012.177063,1024950.062500,-0.122229,5.870833,4.317196,1.563916,6.751732,21.700293,244382.796875,231181.171875,219919.078125,1429.687500,1101.562500,1476.562500,4
934.308716,873358.312500,-0.165964,5.714171,4.024309,1.537006,6.185387,20.330282,290629.875000,275939.062500,246348.046875,1101.562500,1476.562500,1078.125000,4
935.328674,875267.000000,-0.170313,5.724677,4.019921,1.540455,6.192507,20.320848,306258.312500,243875.703125,243142.046875,1101.562500,1476.562500,1078.125000,4
927.257080,860217.562500,-0.148827,5.875084,4.054914,1.553569,6.299588,20.682041,293156.343750,282481.750000,217550.015625,1101.562500,1078.125000,1476.562500,3
931.654968,868398.062500,-0.305706,6.371583,4.019087,1.565967,6.293758,21.558357,229661.078125,220817.906250,217109.171875,773.437500,1242.187500,820.312500,4
982.380859,965533.125000,-0.504203,6.718003,3.871023,1.591382,6.160274,21.130495,288969.562500,247417.656250,240364.546875,1195.312500,820.312500,1453.125000,3
975.459656,951986.750000,-0.509614,6.862900,3.898489,1.597991,6.229751,21.476997,253330.640625,242912.578125,242294.093750,1195.312500,1851.562500,1453.125000,4
979.366272,959625.562500,-0.511205,6.755622,3.882938,1.583297,6.147843,21.152851,274823.281250,241288.046875,220857.296875,1195.312500,1851.562500,1476.562500,4
957.880432,917790.000000,-0.345487,6.086197,3.970035,1.569251,6.229982,19.991676,306337.687500,260645.531250,226584.140625,1476.562500,1500.000000,2976.562500,3
909.913147,828343.375000,-0.093885,5.772252,4.710135,1.554453,7.321681,20.198833,245574.281250,244647.875000,211637.718750,1476.562500,1500.000000,1523.437500,4
912.371216,832827.375000,-0.099241,5.721751,4.697445,1.547947,7.271396,19.953625,261841.796875,228074.500000,212661.578125,1476.562500,1500.000000,375.000000,4
908.450623,825671.375000,-0.107536,5.813664,4.717718,1.559559,7.357562,20.259766,245576.125000,237084.875000,224414.156250,1500.000000,1476.562500,1523.437500,3
878.906372,772811.375000,0.057031,6.270250,4.876303,1.554575,7.580580,21.534016,262803.812500,200856.437500,200279.828125,2976.562500,726.562500,2953.125000,4
938.102295,880455.000000,0.051613,7.524495,6.425552,1.586348,10.193161,25.615362,260636.640625,250476.687500,206089.515625,2953.125000,726.562500,1476.562500,3
940.808777,885551.312500,0.051585,7.445621,6.407067,1.576337,10.099696,25.209192,273392.312500,242742.750000,228668.343750,2953.125000,726.562500,2929.687500,4
958.298218,918782.312500,0.042566,6.993825,6.290135,1.543615,9.709549,23.891148,257499.890625,234141.218750,228553.546875,1476.562500,2929.687500,2953.125000,4
979.731812,960150.500000,-0.001027,6.213169,6.152526,1.515204,9.322330,22.802158,313299.218750,198381.859375,192872.156250,1476.562500,1195.312500,1335.937500,3
957.710632,917654.500000,-0.029806,4.818500,4.672784,1.474335,6.889248,18.810797,317333.125000,232778.343750,231203.937500,1476.562500,750.000000,1148.437500,3
957.109253,916505.937500,-0.022840,4.831119,4.675720,1.476687,6.904573,18.841824,316441.593750,246830.921875,232477.000000,1476.562500,726.562500,1828.125000,4
939.878357,883801.812500,-0.014285,5.110632,4.761440,1.506453,7.172888,19.961823,264784.875000,259855.234375,216528.421875,726.562500,1476.562500,1828.125000,3
894.847656,801003.062500,-0.038809,5.254501,5.001047,1.503504,7.519095,20.838697,205055.640625,195164.515625,187341.890625,1898.437500,1500.000000,1523.437500,4
896.714600,804452.437500,-0.156157,6.437867,5.232773,1.536479,8.040046,23.151655,230481.953125,186271.250000,179688.312500,1476.562500,1453.125000,2953.125000,4
893.270447,798320.687500,-0.160106,6.531316,5.252949,1.553955,8.162846,23.861170,210333.171875,199800.359375,198770.687500,1476.562500,2929.687500,1453.125000,4
897.911255,806635.375000,-0.164199,6.423784,5.225799,1.544265,8.070019,23.399609,218356.875000,182929.796875,179501.906250,1476.562500,796.875000,1828.125000,4
939.022461,882194.375000,-0.230990,6.283580,4.997009,1.544249,7.716626,22.429430,264613.718750,243308.000000,230943.578125,1312.500000,1289.062500,1476.562500,4
893.619873,798846.250000,-0.153501,5.266088,4.107273,1.510626,6.204552,20.138166,226665.718750,225262.125000,224188.578125,2953.125000,796.875000,1265.625000,4
916.303528,840022.625000,-0.184968,4.957723,4.005595,1.483528,5.942412,19.041382,255814.625000,244461.265625,237194.484375,1265.625000,1476.562500,2953.125000,4
917.111816,841481.125000,-0.167977,4.944840,4.002064,1.481727,5.929969,18.966961,250536.718750,232147.359375,204377.390625,1265.625000,1476.562500,2953.125000,3
971.997925,945240.375000,-0.137260,6.140640,4.379888,1.528968,6.696709,21.726978,290872.750000,260558.125000,224744.828125,1476.562500,820.312500,1171.875000,4
1017.341858,1035486.000000,-0.279173,6.517426,4.184672,1.555001,6.507168,21.310474,367086.625000,319738.875000,216969.890625,1476.562500,1101.562500,2953.125000,4
996.079224,992643.187500,-0.262559,6.947752,4.273999,1.589445,6.793287,22.594172,344669.750000,258283.750000,238625.500000,1476.562500,1054.687500,1101.562500,4
999.913269,1000315.625000,-0.274472,6.850292,4.257611,1.581063,6.731552,22.420471,317899.750000,253658.109375,251362.390625,1476.562500,1078.125000,1101.562500,4
938.455872,881125.187500,-0.190689,6.079093,3.973917,1.548115,6.152082,20.513720,213568.453125,195708.546875,193719.343750,1078.125000,1640.625000,1476.562500,3
891.709717,795522.062500,0.109186,5.013213,4.403882,1.511432,6.656166,18.247168,212569.671875,199958.843750,169101.312500,1476.562500,960.937500,3046.875000,4
916.695862,840741.375000,0.049251,4.828035,4.283846,1.492298,6.392773,17.267941,241317.093750,216990.578125,177534.171875,1476.562500,1101.562500,2882.812500,4
905.529724,820381.125000,0.064264,5.027206,4.336670,1.512280,6.558259,17.828089,228481.484375,222127.484375,177124.671875,2882.812500,1476.562500,1101.562500,3
929.445190,864289.437500,-0.129890,5.092896,4.225084,1.515104,6.401442,18.257830,228513.328125,223718.218750,210709.421875,1476.562500,2929.687500,1429.687500,4
976.329834,953683.750000,-0.201889,4.919443,3.662219,1.505224,5.512461,16.907616,299134.718750,251710.750000,220631.140625,1476.562500,1851.562500,1828.125000,3
952.087952,906912.750000,-0.164121,5.127762,3.755466,1.517404,5.698559,17.587402,270881.281250,268682.937500,267928.437500,1851.562500,1828.125000,1476.562500,4
959.199890,920490.875000,-0.158568,4.997767,3.727621,1.500614,5.593721,17.099287,271648.593750,252170.718750,250264.578125,1828.125000,1851.562500,1476.562500,4
862.950134,744888.250000,-0.074893,5.784283,4.796817,1.521666,7.299152,20.679535,230159.093750,223379.625000,198303.093750,2906.250000,1875.000000,1101.562500,3
889.138611,790895.375000,-0.000121,6.276005,4.655532,1.557339,7.250243,20.731966,284417.687500,232059.000000,208986.234375,1476.562500,2953.125000,1453.125000,3
896.680847,804422.812500,-0.018118,6.104116,4.616374,1.543922,7.127320,20.259611,297225.125000,236574.531250,235292.656250,1476.562500,2953.125000,1453.125000,4
896.101318,803388.687500,-0.021956,6.115221,4.619359,1.547184,7.146997,20.398756,284744.312500,236331.000000,220315.468750,1476.562500,1453.125000,2929.687500,3
1034.752563,1071235.875000,-0.010650,5.653406,5.040217,1.545616,7.790241,21.764812,268421.656250,242931.187500,242515.015625,1101.562500,2929.687500,2976.562500,4
960.498535,922981.000000,-0.065235,5.704302,5.429865,1.525394,8.282682,22.829037,300570.562500,288807.625000,219942.843750,2953.125000,2929.687500,937.500000,4
958.338074,918855.937500,-0.059818,5.743399,5.442106,1.530482,8.329043,23.057304,353402.375000,280658.937500,223666.921875,2953.125000,2929.687500,937.500000,4
963.817200,929395.625000,-0.064905,5.648314,5.411169,1.517680,8.212421,22.505585,282846.562500,265373.750000,235771.859375,2953.125000,2929.687500,1476.562500,3
930.140320,865526.375000,-0.323072,6.081503,4.190581,1.518426,6.363086,21.257597,234918.328125,201872.234375,200270.156250,1476.562500,3070.312500,2976.562500,4
956.159485,914687.812500,-0.234415,6.034011,4.076546,1.530601,6.239566,21.002684,288943.218750,261930.718750,225109.390625,1476.562500,375.000000,1453.125000,3
960.040588,922130.062500,-0.205780,5.995773,4.060066,1.527757,6.202794,20.815311,317717.625000,263109.187500,261028.140625,1476.562500,1453.125000,375.000000,4
956.204468,914770.125000,-0.206962,6.076860,4.076355,1.538662,6.272132,21.177465,329413.906250,238271.515625,237248.890625,1476.562500,375.000000,1828.125000,4
934.941589,874425.562500,-0.086185,5.431386,4.766642,1.520684,7.248556,20.268990,255690.625000,245533.031250,217562.328125,1429.687500,1476.562500,1500.000000,4
942.762451,889233.812500,-0.270925,5.840395,4.727099,1.536222,7.261874,21.519981,268733.593750,259828.921875,259170.203125,1078.125000,2953.125000,1476.562500,4
944.496704,892490.500000,-0.302566,5.767214,4.718420,1.530715,7.222555,21.312334,257312.734375,255543.484375,246739.875000,1101.562500,2953.125000,1476.562500,4
937.840698,879963.875000,-0.311826,5.906631,4.751907,1.546704,7.349795,21.882994,272111.125000,244194.687500,209555.890625,1101.562500,1476.562500,2953.125000,3
888.727051,790093.000000,-0.277167,5.804536,3.912792,1.537336,6.015275,20.388674,217031.031250,204342.203125,203890.578125,1101.562500,703.125000,2906.250000,3
922.210938,850870.125000,-0.179529,6.092378,4.768820,1.550450,7.393818,21.901279,254782.234375,216418.421875,212532.468750,1171.875000,773.437500,1476.562500,3
911.245789,830772.625000,-0.173429,6.333103,4.826204,1.570670,7.580372,22.759094,230728.843750,226967.000000,191189.625000,1171.875000,1476.562500,2929.687500,4
917.987183,843111.500000,-0.162848,6.163280,4.790762,1.547964,7.415928,22.007204,219307.109375,218016.109375,204965.546875,1171.875000,1476.562500,1265.625000,4
1050.487183,1103769.000000,-0.177724,5.862259,4.186494,1.570160,6.573466,19.874611,301092.218750,254937.812500,223003.218750,1031.250000,1007.812500,1476.562500,4
1041.755249,1085775.000000,-0.086851,5.956651,4.696735,1.568210,7.365465,21.144123,294768.156250,287760.625000,263257.781250,1078.125000,2929.687500,1476.562500,4
1047.095337,1096943.625000,-0.077426,5.856095,4.672782,1.556142,7.271513,20.624901,310780.906250,298506.593750,298469.406250,2929.687500,1078.125000,1476.562500,4
1045.019409,1092590.625000,-0.078310,5.896544,4.682065,1.564568,7.325406,20.874022,331191.250000,306213.625000,291984.125000,1078.125000,2929.687500,1476.562500,4
904.038025,817648.562500,0.175939,6.475417,5.412215,1.546731,8.371243,23.367096,271080.187500,213621.640625,206298.171875,1476.562500,2953.125000,1031.250000,4
929.149353,863707.875000,-0.096591,6.694042,4.287330,1.554971,6.666674,22.710739,260423.609375,220572.062500,180607.203125,1054.687500,1078.125000,1218.750000,3
926.528503,858873.125000,-0.118839,6.751778,4.299458,1.560143,6.707769,23.014256,245400.281250,234697.093750,202445.781250,1054.687500,1078.125000,1429.687500,4
928.563232,862647.250000,-0.109607,6.708424,4.290036,1.554828,6.670269,22.802368,287842.406250,215663.281250,199483.968750,1078.125000,1429.687500,1453.125000,4
1030.513672,1062453.875000,-0.386287,6.031919,4.107899,1.551677,6.374133,21.243448,308217.500000,283015.125000,277151.562500,1101.562500,1125.000000,1804.687500,3
973.169861,947493.125000,-0.467996,5.874505,4.349956,1.536394,6.683247,21.232162,276482.906250,215976.187500,215136.812500,1476.562500,1453.125000,2929.687500,3
985.316528,971322.625000,-0.437097,5.672829,4.296330,1.514377,6.506265,20.378305,301937.687500,245813.812500,227093.343750,1476.562500,2929.687500,1125.000000,4
