RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
297.540009,88423.187500,0.321779,6.089380,4.034360,1.506595,6.078148,16.665140,160480.140625,155057.921875,139422.125000,93.750000,398.437500,421.875000,1
217.273422,47230.667969,-0.193104,4.293659,2.899004,1.419326,4.114631,12.466908,132977.203125,126582.343750,96389.570312,93.750000,187.500000,468.750000,3
206.356339,42584.804688,-0.379871,4.609896,2.991798,1.472919,4.406675,14.290178,123559.109375,120133.992188,85647.250000,187.500000,93.750000,210.937500,1
207.327576,43002.976562,-0.392596,4.562609,2.977783,1.482119,4.413429,14.548865,128028.210938,116117.664062,76113.281250,93.750000,187.500000,210.937500,1
227.539062,51738.601562,-0.153305,4.318513,3.278176,1.488909,4.880907,14.711712,155403.843750,121014.257812,112626.039062,93.750000,70.312500,421.875000,1
260.724335,67939.578125,-0.042599,4.565901,3.418175,1.494867,5.109715,14.819600,167376.578125,156181.187500,119001.078125,93.750000,421.875000,117.187500,1
263.409943,69360.093750,0.090521,4.411492,3.383324,1.456904,4.929180,13.672636,169872.406250,166836.625000,147060.718750,93.750000,421.875000,117.187500,1
265.525177,70458.093750,0.084069,4.294976,3.356372,1.437603,4.825130,13.190497,159456.515625,139588.593750,130268.828125,93.750000,421.875000,117.187500,1
295.927948,87615.117188,0.435462,4.279500,3.162330,1.480050,4.680408,12.875469,162745.015625,149257.609375,143344.078125,398.437500,375.000000,93.750000,3
306.315979,93864.039062,0.498314,4.442221,3.055086,1.490637,4.554026,13.339997,245074.921875,167876.750000,161850.453125,398.437500,93.750000,421.875000,3
308.333771,95112.390625,0.421763,4.339115,3.035093,1.482981,4.500986,13.120733,265280.062500,168687.265625,162806.312500,398.437500,93.750000,421.875000,1
309.464172,95814.937500,0.420843,4.292221,3.024007,1.472072,4.451554,12.886866,267827.781250,171363.156250,157017.078125,398.437500,93.750000,421.875000,1
277.707642,76818.890625,0.087452,4.614611,3.334143,1.451606,4.839864,13.798044,179601.656250,172132.812500,133514.781250,93.750000,398.437500,421.875000,1
217.278976,47187.328125,-0.151407,3.222903,2.576165,1.357490,3.497119,9.793834,139798.828125,109419.460938,94098.500000,93.750000,187.500000,398.437500,1
209.139664,43759.339844,-0.139542,3.471898,2.676425,1.398996,3.744307,10.935185,126564.414062,120651.179688,116811.226562,93.750000,187.500000,375.000000,1
201.426285,40591.578125,-0.102078,3.894466,2.778915,1.482519,4.119795,12.982279,120070.789062,114681.265625,97266.312500,187.500000,93.750000,375.000000,3
154.778854,23967.521484,0.192280,4.342108,2.918873,1.518588,4.432566,15.893901,93132.031250,67431.906250,56211.382812,93.750000,187.500000,117.187500,3
121.707169,14461.733398,-0.644838,6.649229,3.856285,1.584960,6.112060,21.252850,64140.566406,46832.949219,38748.625000,93.750000,117.187500,0.000000,1
120.204872,14139.481445,-0.696916,6.965093,3.904480,1.638209,6.396356,22.830801,64780.367188,53448.261719,36441.644531,93.750000,117.187500,0.000000,1
120.193771,14199.158203,-0.729074,6.956377,3.904841,1.637598,6.394559,22.801971,57214.980469,54859.996094,32661.207031,93.750000,117.187500,0.000000,1
91.840546,8314.128906,-0.548629,8.534636,5.110353,1.618837,8.272826,26.347090,29300.873047,27179.232422,26733.039062,93.750000,5601.562500,5695.312500,4
53.157539,2813.686768,0.234013,4.917885,4.992415,1.462461,7.301214,17.886438,21405.066406,15750.782227,13587.172852,93.750000,117.187500,5718.750000,4
50.827980,2565.004883,0.231087,5.620050,5.221229,1.542705,8.054813,21.049936,20134.019531,18418.730469,13911.195312,93.750000,117.187500,5718.750000,4
48.717243,2349.090820,0.295220,6.424483,5.447445,1.605851,8.747784,23.490969,22499.236328,16034.729492,11888.549805,93.750000,117.187500,70.312500,4
49.907162,2476.071289,1.459754,8.425535,5.672594,1.706708,9.681459,24.247662,21004.679688,20226.027344,19521.142578,46.875000,70.312500,140.625000,4
475.148285,225874.718750,1.336986,13.802010,5.390620,2.477833,13.357055,57.420708,263037.093750,249298.515625,246884.187500,468.750000,445.312500,492.187500,3
506.621552,256708.187500,1.141823,10.854659,5.055734,2.076099,10.496204,36.172150,327729.562500,322068.687500,221139.109375,468.750000,445.312500,492.187500,4
525.100098,275799.031250,1.043031,9.524526,4.877820,1.857416,9.060143,26.066118,364512.312500,279225.281250,259925.937500,468.750000,445.312500,421.875000,1
660.697754,435737.781250,0.597014,4.875370,3.876726,1.508760,5.849051,14.521521,502247.687500,383988.187500,304016.062500,421.875000,398.437500,539.062500,1
572.095520,327430.812500,-0.120098,3.758219,2.653734,1.413692,3.751562,11.318267,498932.281250,389062.062500,249578.343750,421.875000,398.437500,515.625000,1
556.963989,310263.406250,-0.135112,4.044782,2.725831,1.433445,3.907328,11.688217,504541.156250,454583.312500,161890.375000,398.437500,421.875000,515.625000,1
549.355164,301823.562500,-0.157931,4.194379,2.763585,1.432248,3.958140,11.809811,532005.562500,354190.281250,166282.140625,398.437500,421.875000,375.000000,1
466.506134,217124.937500,-0.583643,4.379897,2.400449,1.399762,3.360057,11.665344,470456.031250,330053.093750,113374.460938,398.437500,375.000000,93.750000,3
431.078125,185909.468750,0.111380,3.412964,2.597729,1.374832,3.571440,10.233831,461279.062500,232163.578125,225996.328125,398.437500,375.000000,421.875000,1
420.766235,177125.578125,0.124273,3.641928,2.661393,1.406230,3.742531,11.015293,445718.250000,279541.593750,182319.203125,398.437500,421.875000,375.000000,1
408.428864,166886.781250,0.147729,4.042799,2.741785,1.509898,4.139817,13.379398,398016.125000,277443.343750,217106.546875,398.437500,421.875000,375.000000,3
311.058868,96367.835938,0.012401,6.775361,3.476485,1.651618,5.741827,19.256390,250475.171875,183293.875000,159659.250000,398.437500,375.000000,421.875000,1
162.354736,26353.476562,0.085795,3.697737,3.213915,1.424448,4.578054,11.976959,125881.414062,84328.687500,74565.828125,398.437500,210.937500,187.500000,1
147.689514,21803.166016,0.158136,4.582254,3.533049,1.511678,5.340833,14.624671,96798.703125,91911.914062,85837.570312,398.437500,187.500000,210.937500,1
148.533844,22057.939453,0.142717,4.488927,3.512966,1.504644,5.285761,14.573987,97800.585938,88172.703125,77077.375000,398.437500,187.500000,210.937500,1
185.312683,34342.246094,0.080988,5.769136,3.656043,1.592158,5.820996,18.793463,126540.109375,94643.156250,87332.382812,398.437500,421.875000,70.312500,1
269.182587,72494.273438,0.272501,4.952290,3.516213,1.612807,5.670973,17.415503,235197.609375,156297.531250,150648.546875,398.437500,375.000000,421.875000,1
287.122498,82476.070312,0.277655,4.114759,3.296514,1.484853,4.894838,13.654916,281615.562500,163588.046875,155668.828125,398.437500,421.875000,375.000000,1
363.378906,131910.671875,0.546427,4.557207,3.845562,1.438162,5.530541,12.900617,376722.906250,136653.406250,121275.484375,398.437500,445.312500,375.000000,1
792.732178,627565.250000,0.781070,7.746269,4.486510,1.641581,7.364970,19.434826,728183.562500,447859.312500,365608.562500,398.437500,375.000000,421.875000,3
1032.726318,1067022.875000,0.366401,4.356345,3.443895,1.504639,5.181819,13.569114,1016923.312500,553050.937500,523563.031250,398.437500,375.000000,492.187500,3
1038.554321,1079121.875000,0.350448,4.260021,3.424569,1.474546,5.049684,12.761491,1023394.000000,581461.437500,530244.562500,398.437500,492.187500,421.875000,4
1032.962891,1067273.500000,0.381832,4.354628,3.443106,1.476526,5.083837,12.797566,870345.812500,634847.375000,553409.875000,398.437500,421.875000,375.000000,3
856.427002,733344.437500,0.140557,4.209886,2.960763,1.446061,4.281443,11.953935,568060.625000,546773.500000,441816.843750,375.000000,398.437500,468.750000,4
543.009644,294993.656250,0.529287,4.865594,4.042923,1.427837,5.772634,13.412361,419051.562500,291979.187500,290326.687500,445.312500,421.875000,468.750000,1
523.463440,274112.843750,0.604741,5.537974,4.193887,1.523520,6.389470,16.037672,420139.000000,321835.031250,261782.890625,445.312500,421.875000,468.750000,1
486.332306,236634.750000,0.704633,6.920997,4.514087,1.657784,7.483382,20.178690,319878.031250,314035.187500,244238.812500,445.312500,421.875000,468.750000,1
271.137695,72962.125000,-0.359783,6.302904,3.900962,1.539519,6.005605,19.848465,158346.359375,133378.687500,129588.898438,375.000000,468.750000,398.437500,1
223.261047,49866.261719,0.384680,4.451212,3.586527,1.447240,5.190564,12.380311,138747.203125,136423.671875,114562.796875,375.000000,351.562500,468.750000,1
222.465958,49512.500000,0.359722,4.492722,3.599345,1.478849,5.322888,13.136582,159497.718750,148348.843750,118712.656250,351.562500,375.000000,468.750000,1
222.057037,49319.988281,0.355915,4.516477,3.605973,1.511119,5.449053,14.115068,149681.640625,145076.375000,109372.859375,375.000000,351.562500,468.750000,1
187.792145,35184.746094,0.659985,6.472690,4.263926,1.601671,6.829408,17.832901,122891.781250,109049.250000,95733.789062,375.000000,398.437500,351.562500,1
111.621307,12436.517578,-0.456623,4.571571,2.414459,1.463731,3.534119,12.880799,88793.546875,55949.117188,50699.007812,93.750000,375.000000,398.437500,1
106.258133,11293.185547,-0.740456,5.293946,2.536324,1.534415,3.891775,15.068380,86121.898438,52502.527344,45976.535156,93.750000,70.312500,398.437500,1
101.776237,10314.628906,-0.845726,5.867131,2.648015,1.596475,4.227490,16.899462,77230.390625,48536.710938,45555.968750,93.750000,117.187500,375.000000,3
78.098274,5953.982422,-0.871187,5.957893,2.681389,1.664361,4.462797,16.565748,53363.304688,45639.160156,35333.667969,93.750000,117.187500,375.000000,3
70.008675,4900.743652,-0.241235,7.608554,3.499474,1.686073,5.900369,19.922056,49676.625000,36862.000000,34583.308594,93.750000,398.437500,117.187500,1
68.667992,4694.506348,-0.167228,8.199178,3.567798,1.758869,6.275289,21.861568,45510.472656,36093.343750,34537.910156,93.750000,398.437500,70.312500,1
67.875435,4608.690430,-0.335806,8.558909,3.609458,1.863586,6.726535,25.819305,39217.976562,38263.027344,35226.835938,93.750000,70.312500,398.437500,1
51.025627,2534.596924,2.043977,9.892804,4.801383,1.997621,9.591341,25.995159,23594.519531,21252.896484,21184.113281,70.312500,398.437500,375.000000,4
17.649353,296.343628,0.898182,4.234045,3.872542,1.466330,5.678424,11.925181,8226.885742,8157.740234,8011.013184,93.750000,70.312500,0.000000,1
17.454977,298.250671,1.083444,4.517779,3.915666,1.496730,5.860694,12.413956,8568.098633,8401.444336,7365.242188,46.875000,117.187500,23.437500,1
18.464453,340.617523,0.844146,4.421002,3.701591,1.452277,5.375735,12.809539,11528.741211,11041.607422,8321.807617,46.875000,93.750000,23.437500,1
21.820517,476.046722,0.604934,4.004518,3.477253,1.432711,4.981899,12.066422,14609.541992,12601.804688,12262.369141,93.750000,46.875000,117.187500,1
27.944479,671.895935,-0.647374,5.365622,2.715222,1.517604,4.120631,14.596817,21869.300781,21413.689453,15351.239258,70.312500,0.000000,93.750000,1
27.735874,692.490906,-0.780430,5.240404,2.735644,1.554852,4.253520,15.738800,21462.771484,17985.876953,15090.312500,70.312500,0.000000,93.750000,1
27.189491,701.851624,-0.969231,5.436844,2.790617,1.574875,4.394873,16.436165,16560.453125,16216.262695,15640.516602,70.312500,23.437500,93.750000,1
28.913559,660.988953,-1.163231,3.941370,0.988337,1.527082,1.509272,11.213127,27687.921875,27117.916016,15908.305664,23.437500,0.000000,46.875000,1
25.908192,572.986267,-1.034760,3.259126,1.583355,1.513754,2.396809,11.217317,24225.458984,20328.669922,18647.923828,23.437500,0.000000,46.875000,1
25.943430,576.900208,-1.028676,3.243445,1.581204,1.509907,2.387472,11.193492,24057.859375,20112.638672,19427.033203,23.437500,0.000000,46.875000,1
26.882406,520.181641,-0.793046,3.074641,1.525974,1.443036,2.202036,9.916001,29160.623047,24342.488281,12439.375977,0.000000,23.437500,46.875000,0
24.370781,584.879150,-0.529708,4.689358,3.108330,1.489082,4.628560,14.418576,20559.710938,15014.221680,10740.887695,70.312500,46.875000,93.750000,1
25.212460,587.472717,1.123343,4.992957,4.311032,1.502159,6.475854,13.098601,20459.025391,14260.023438,12223.574219,23.437500,0.000000,46.875000,1
26.192383,671.983948,1.113210,4.491330,4.149745,1.408094,5.843233,11.093616,21189.056641,16436.218750,9257.031250,23.437500,46.875000,164.062500,1
25.113792,578.636047,1.171345,4.967407,4.327970,1.488849,6.443694,12.283261,18828.574219,14817.906250,13500.449219,23.437500,0.000000,46.875000,1
26.186846,661.917114,0.836738,5.046389,4.150623,1.481597,6.149552,14.953694,16087.167969,14198.767578,12220.046875,70.312500,46.875000,23.437500,1
22.521929,494.264221,-0.000081,4.252643,4.216301,1.417232,5.975475,15.091841,12726.833008,8643.800781,8426.175781,23.437500,2015.625000,1992.187500,1
22.113737,484.640656,-0.158678,4.408103,4.294128,1.437449,6.172591,15.599921,11002.958008,9738.816406,8569.116211,23.437500,1992.187500,70.312500,1
22.493198,501.002991,-0.145694,4.182749,4.221686,1.409253,5.949425,14.752995,10621.958984,9634.714844,9560.070312,23.437500,2015.625000,1992.187500,1
45.633881,1760.440063,-2.301776,9.034158,0.942268,1.794412,1.690818,17.419014,36799.785156,28441.123047,22397.298828,0.000000,23.437500,70.312500,0
53.173046,2770.281982,-0.853648,6.301776,2.886601,1.666541,4.810640,19.209681,36079.480469,29464.498047,27642.417969,46.875000,2062.500000,70.312500,1
53.096107,2766.081055,-0.868779,6.339066,2.890784,1.684437,4.869342,19.855356,37460.269531,29568.894531,27825.349609,46.875000,2062.500000,23.437500,1
53.705734,2775.154541,-0.704674,6.115881,2.857970,1.637295,4.679340,18.677689,32652.619141,31850.804688,26353.373047,46.875000,23.437500,2062.500000,1
51.509941,2532.596436,1.373114,5.651894,4.663496,1.592677,7.427445,16.011814,30456.074219,28170.078125,23741.771484,23.437500,2062.500000,2085.937500,4
45.966045,2107.018799,1.725247,8.084031,5.225954,1.624985,8.492096,18.180012,26335.712891,21054.894531,20640.318359,46.875000,2062.500000,2085.937500,4
45.977577,2110.579590,1.755408,8.135770,5.224643,1.611792,8.421039,17.659916,25722.130859,21892.294922,21314.865234,46.875000,2085.937500,2062.500000,4
46.004147,2077.635010,1.603648,7.751964,5.221626,1.612672,8.420770,17.515078,22970.451172,20309.218750,20176.041016,2085.937500,2062.500000,23.437500,4
40.910873,1645.264160,0.632500,4.223846,3.745201,1.479257,5.540113,13.328979,23583.455078,22063.740234,20859.611328,23.437500,70.312500,46.875000,1
44.786961,1996.979492,0.272544,4.431406,3.421073,1.491495,5.102514,13.968436,32724.482422,31710.039062,28091.654297,46.875000,23.437500,70.312500,1
45.794914,2068.080322,0.376242,4.223241,3.345774,1.438584,4.813179,12.850400,36136.363281,31944.193359,27646.326172,23.437500,70.312500,46.875000,1
44.773319,1958.156494,0.435985,4.670839,3.422115,1.508368,5.161807,14.443023,33106.492188,32977.695312,24261.451172,70.312500,23.437500,46.875000,1
34.511570,776.679260,-1.356510,5.108716,0.937717,1.502399,1.408825,10.613590,41708.355469,26819.117188,14577.104492,0.000000,23.437500,70.312500,0
28.500597,584.117371,-0.943478,3.314234,1.143066,1.471058,1.681516,10.151682,30954.710938,20051.937500,15124.760742,0.000000,23.437500,70.312500,0
27.607302,691.978760,-1.023407,3.610544,1.547784,1.476279,2.284961,11.349512,27302.050781,19747.390625,17198.662109,23.437500,46.875000,0.000000,1
27.773516,673.867065,-0.906126,3.572037,1.538521,1.442293,2.218998,10.781582,26546.876953,20256.541016,19466.830078,23.437500,0.000000,46.875000,1
22.481525,484.728516,-1.420613,6.353004,1.900678,1.532511,2.912811,14.349010,16203.999023,14305.768555,10226.863281,23.437500,46.875000,117.187500,1
19.683401,362.717865,0.623890,3.151735,3.329767,1.397785,4.654299,11.051969,16536.029297,11570.411133,11212.529297,23.437500,70.312500,93.750000,1
17.987938,322.044952,1.133270,4.488545,3.643615,1.521618,5.544193,13.818850,12790.737305,12601.377930,11985.722656,46.875000,23.437500,70.312500,1
17.951324,308.407257,0.858893,4.285823,3.651047,1.552472,5.668147,14.573392,14440.546875,13375.211914,8244.894531,46.875000,70.312500,23.437500,1
20.695580,371.664459,0.734905,3.456425,3.213125,1.500907,4.822602,11.821300,15438.117188,13432.550781,12873.773438,0.000000,70.312500,46.875000,0
27.433481,728.976990,-0.673407,3.644214,2.423954,1.503490,3.644391,12.989289,20342.865234,18379.072266,15510.764648,70.312500,23.437500,46.875000,1
30.348831,857.367188,-0.538036,3.056627,2.191105,1.435385,3.145079,10.840543,24406.792969,19190.763672,18948.996094,23.437500,46.875000,70.312500,1
30.238440,835.990967,-0.488795,3.134442,2.199105,1.454743,3.199132,11.208252,22557.509766,21214.941406,18177.808594,23.437500,46.875000,0.000000,1
56.336185,2927.756592,-1.248940,8.036276,2.516727,1.659552,4.176641,18.736317,33182.757812,32215.425781,28147.406250,164.062500,0.000000,187.500000,3
267.476044,71306.664062,1.182152,9.729537,4.454347,2.055899,9.157689,33.484177,160546.421875,158567.437500,139117.515625,398.437500,421.875000,445.312500,1
276.945435,76693.171875,1.021069,8.356942,4.302042,1.847607,7.948483,24.929995,171686.890625,164408.625000,130326.125000,445.312500,421.875000,398.437500,4
280.041077,78434.546875,0.979566,7.980688,4.254487,1.724231,7.335716,19.827648,174188.796875,168657.343750,130720.109375,445.312500,421.875000,375.000000,4
307.154388,94051.773438,0.684049,6.160946,3.878932,1.574577,6.107677,15.680998,187933.843750,153013.500000,150701.734375,445.312500,375.000000,117.187500,1
190.591888,36331.769531,-0.432849,5.290449,2.858818,1.498745,4.284639,13.864934,136700.953125,127028.335938,88722.195312,117.187500,398.437500,140.625000,1
177.164383,31401.572266,-0.663776,6.523690,3.075491,1.609450,4.949852,16.930721,123621.585938,97631.226562,95601.296875,117.187500,398.437500,140.625000,1
172.600677,29786.667969,-0.684485,7.129276,3.156810,1.719201,5.427190,20.183311,120022.375000,101701.820312,86102.242188,117.187500,140.625000,93.750000,1
136.334091,18347.693359,0.287378,7.319836,3.996561,1.684240,6.731167,22.299383,68715.000000,62281.585938,59205.445312,117.187500,93.750000,140.625000,1
120.569801,14536.933594,-0.560844,6.521876,3.683380,1.615435,5.950262,21.518761,48860.382812,39845.988281,39143.824219,375.000000,398.437500,117.187500,1
119.842117,14368.500000,-0.537180,6.631149,3.705745,1.653853,6.128758,23.071934,50834.511719,40892.625000,34319.160156,375.000000,398.437500,117.187500,1
119.506920,14265.726562,-0.641730,6.804793,3.716139,1.673689,6.219659,23.600170,48560.945312,39810.425781,38519.714844,375.000000,398.437500,117.187500,1
85.774460,7357.118164,-0.589257,10.418215,5.124187,1.896348,9.717241,35.989223,27393.333984,25562.316406,25506.240234,117.187500,2250.000000,2226.562500,4
29.053286,839.028625,-0.117819,4.765234,4.828560,1.452563,7.013790,16.173656,13294.289062,12835.201172,12814.191406,23.437500,46.875000,375.000000,4
25.399786,638.483398,-0.663032,4.429376,3.270423,1.483761,4.852528,14.724786,14121.441406,11764.901367,11107.548828,23.437500,46.875000,187.500000,1
25.405470,618.908081,-0.468265,4.502008,3.269692,1.518309,4.964403,15.629396,10976.660156,10608.677734,10265.965820,46.875000,0.000000,187.500000,1
29.930851,879.607117,0.046282,4.451329,3.649846,1.494525,5.454787,15.558340,12614.155273,12061.322266,9738.883789,70.312500,46.875000,2531.250000,1
33.385132,1109.966187,-0.211062,4.216963,3.272205,1.489529,4.874045,14.470934,19558.898438,16567.779297,14310.444336,70.312500,2531.250000,46.875000,1
