TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
75886,1172,670,6167,1818,1105,380
70282,1173,264,6167,1819,1102,380
70282,1173,7572,6166,1819,1103,380
70282,1173,677,6167,1819,1103,381
70282,1173,670,6167,1819,1102,381
70355,1172,265,6167,1819,1102,379
70355,1172,7568,6167,1819,1105,380
70355,1172,676,6167,1819,1101,381
70355,1172,670,6166,1819,1102,379
79514,1172,264,6167,1819,1102,380
79514,1172,7570,6166,1819,1104,380
79514,1172,677,6167,1819,1102,379
79514,1172,670,6167,1818,1104,380
70255,1173,264,6166,1819,1104,380
70255,1173,7573,6167,1819,1102,379
70255,1173,669,6168,1818,1103,380
70255,1173,670,6167,1819,1102,380
70316,1172,265,6167,1819,1103,380
70316,1172,7564,6166,1819,1103,381
70316,1172,677,6166,1819,1101,380
70316,1172,670,6166,1819,1102,380
77228,1172,264,6167,1819,1102,380
77228,1172,7568,6167,1819,1103,380
77228,1172,670,6166,1819,1102,379
77228,1172,2455,6166,1819,1104,380
70305,1171,264,6166,1819,1103,380
70305,1171,7566,6166,1819,1103,380
70305,1171,678,6166,1819,1102,380
70305,1171,670,6166,1818,1102,380
84867,1172,263,6166,1819,1104,379
84867,1172,7564,6167,1819,1104,380
84867,1172,677,6167,1818,1102,381
84867,1172,669,6166,1819,1101,381
70393,1171,264,6166,1819,1102,380
70393,1171,7566,6167,1819,1105,380
70393,1171,676,6166,1819,1103,381
70393,1171,678,6166,1819,1102,380
70420,1172,264,6167,1818,1102,379
70420,1172,7564,6166,1819,1102,381
70420,1172,2464,6167,1819,1104,380
70420,1172,677,6167,1818,1104,379
70307,1172,264,6167,1819,1103,379
70307,1172,7564,6166,1819,1104,380
70307,1172,678,6167,1819,1103,381
70307,1172,669,6166,1819,1102,381
70256,1172,265,6166,1819,1103,380
70256,1172,7572,6167,1819,1105,381
70256,1172,676,6166,1819,1102,380
70256,1172,670,6167,1819,1103,380
70318,1172,264,6167,1819,1101,380
70318,1172,7571,6166,1819,1103,380
70318,1172,678,6166,1819,1102,379
70318,1172,670,6168,1818,1103,380
77240,1173,264,6167,1819,1102,380
77240,1173,9351,6167,1819,1104,381
77240,1173,677,6166,1818,1104,381
77240,1173,677,6167,1819,1102,380
70319,1172,264,6168,1818,1100,380
70319,1172,7571,6167,1819,1104,380
70319,1172,677,6166,1818,1101,380
70319,1172,672,6167,1819,1103,380
70370,1172,264,6167,1819,1103,381
70370,1172,7572,6167,1819,1104,380
70370,1172,678,6167,1819,1103,380
70370,1172,677,6167,1819,1102,380
75935,1171,263,6167,1818,1104,380
75935,1171,7568,6167,1819,1103,381
75935,1171,678,6166,1819,1103,380
75935,1171,669,6167,1819,1103,380
79614,1172,264,6167,1819,1103,381
79614,1172,7565,6167,1819,1103,380
79614,1172,670,6166,1819,1102,380
79614,1172,670,6168,1818,1100,381
70269,1172,264,6166,1819,1101,380
70269,1172,7570,6167,1819,1104,380
70269,1172,677,6167,1819,1103,381
70269,1172,670,6166,1819,1101,380
70104,1172,264,6167,1819,1102,381
70104,1172,7568,6166,1819,1102,379
70104,1172,678,6166,1819,1102,380
70104,1172,671,6167,1819,1103,381
70231,1172,263,6166,1818,1102,380
70231,1172,7572,6167,1819,1102,380
70231,1172,669,6168,1818,1101,381
70231,1172,2457,6167,1819,1102,380
77141,1172,264,6166,1818,1101,381
77141,1172,7570,6167,1819,1103,380
77141,1172,677,6166,1818,1101,380
77141,1172,671,6167,1818,1103,380
70243,1173,264,6167,1819,1103,380
70243,1173,7568,6167,1818,1104,380
70243,1173,678,6167,1819,1103,381
70243,1173,669,6166,1819,1103,381
70332,1172,264,6166,1819,1101,379
70332,1172,7567,6167,1819,1103,380
70332,1172,670,6167,1819,1102,380
70332,1172,671,6166,1819,1102,380
70321,1172,264,6166,1819,1103,381
70321,1172,7568,6166,1819,1103,379
70321,1172,2462,6168,1818,1103,380
70321,1172,670,6167,1819,1101,380
70343,1171,264,6167,1819,1104,380
70343,1171,7571,6167,1819,1103,380
70343,1171,678,6167,1819,1103,380
70343,1171,677,6167,1819,1101,380
70406,1171,264,6166,1819,1101,380
70406,1171,7570,6167,1819,1104,380
70406,1171,677,6167,1819,1103,380
70406,1171,670,6167,1819,1102,380
70345,1172,264,6167,1819,1103,381
70345,1172,7570,6167,1819,1102,380
70345,1172,670,6167,1819,1102,380
70345,1172,670,6167,1818,1102,379
70306,1172,264,6167,1819,1102,380
70306,1172,9352,6168,1818,1103,380
70306,1172,677,6167,1819,1103,381
70306,1172,670,6167,1819,1104,379
77179,1172,264,6167,1819,1102,381
77179,1172,7567,6166,1819,1103,379
77179,1172,669,6166,1819,1103,380
77179,1172,669,6167,1818,1103,380
70330,1172,264,6166,1819,1102,380
70330,1172,7567,6167,1819,1104,380
70330,1172,677,6167,1819,1102,381
70330,1172,670,6167,1819,1102,380
70368,1172,265,6167,1819,1102,380
70368,1172,7564,6167,1818,1102,381
70368,1172,670,6167,1819,1101,380
70368,1172,670,6167,1819,1103,380
84993,1173,264,6167,1819,1103,380
84993,1173,7568,6166,1818,1103,380
84993,1173,670,6167,1819,1102,381
84993,1173,670,6166,1819,1101,380
70344,1172,265,6166,1819,1103,380
70344,1172,7571,6166,1819,1102,381
70344,1172,670,6166,1819,1103,379
70344,1172,677,6167,1819,1105,380
70358,1172,264,6167,1819,1103,381
70358,1172,7566,6167,1819,1105,380
70358,1172,677,6166,1819,1103,380
70358,1172,669,6167,1818,1103,380
70305,1172,264,6166,1818,1102,380
70305,1172,7567,6166,1819,1104,380
70305,1172,677,6167,1819,1102,381
70305,1172,2456,6167,1819,1100,380
70257,1172,264,6168,1818,1104,381
70257,1172,7571,6166,1819,1102,380
70257,1172,670,6167,1819,1103,379
70257,1172,670,6166,1819,1101,379
77178,1172,264,6166,1819,1102,380
77178,1172,7568,6167,1819,1103,380
77178,1172,677,6167,1819,1104,381
77178,1172,677,6166,1819,1103,380
70280,1171,264,6167,1819,1102,380
70280,1171,7566,6167,1819,1104,381
70280,1171,676,6166,1819,1101,380
70280,1171,670,6167,1819,1102,380
70332,1172,264,6166,1819,1102,380
70332,1172,7573,6167,1819,1104,380
70332,1172,2454,6167,1818,1104,380
70332,1172,677,6167,1819,1103,380
70343,1173,264,6167,1819,1102,379
70343,1173,7571,6167,1819,1103,379
70343,1173,669,6167,1819,1104,380
70343,1173,677,6166,1819,1103,380
75911,1171,264,6166,1818,1101,381
75911,1171,7570,6166,1819,1103,380
75911,1171,669,6167,1818,1103,380
75911,1171,669,6167,1819,1102,380
70381,1173,264,6167,1819,1102,380
70381,1173,7569,6168,1818,1102,380
70381,1173,677,6166,1819,1101,381
70381,1173,671,6167,1819,1101,380
79537,1172,265,6167,1819,1101,380
79537,1172,7565,6167,1819,1102,380
79537,1172,678,6166,1819,1102,379
79537,1172,669,6167,1819,1102,379
70268,1172,264,6167,1819,1103,380
70268,1172,7569,6167,1819,1102,379
70268,1172,670,6167,1819,1102,379
70268,1172,669,6167,1819,1103,381
77177,1172,265,6167,1819,1103,380
77177,1172,7567,6167,1819,1103,380
77177,1172,677,6167,1819,1103,380
77177,1172,677,6166,1819,1102,380
70281,1172,264,6168,1818,1103,381
70281,1172,7565,6167,1819,1103,380
70281,1172,670,6167,1819,1103,380
70281,1172,2455,6167,1819,1103,381
75536,1172,264,6167,1819,1103,380
75536,1172,7571,6166,1819,1102,379
75536,1172,670,6168,1818,1102,380
75536,1172,670,6166,1819,1102,381
70332,1172,265,6167,1819,1102,380
70332,1172,7566,6167,1818,1102,381
70332,1172,671,6166,1819,1102,380
70332,1172,669,6167,1819,1102,380
70357,1172,264,6167,1818,1102,380
70357,1172,7568,6167,1819,1101,380
70357,1172,671,6167,1819,1104,380
70357,1172,677,6167,1819,1102,380
75773,1172,265,6166,1819,1102,380
75773,1172,7490,6167,1819,1103,381
75773,1172,2463,6166,1819,1102,380
75773,1172,671,6167,1818,1103,379
70305,1171,264,6166,1819,1102,380
70305,1171,7567,6167,1819,1103,379
70305,1171,677,6167,1818,1101,379
70305,1171,670,6167,1819,1105,380
70330,1171,264,6166,1819,1102,379
70330,1171,7566,6167,1819,1104,381
70330,1171,677,6167,1819,1103,380
70330,1171,670,6167,1819,1101,380
77165,1172,264,6166,1818,1101,381
77165,1172,7572,6166,1819,1104,380
77165,1172,677,6167,1819,1104,380
77165,1172,669,6167,1818,1104,380
70318,1172,264,6166,1818,1103,380
70318,1172,9355,6167,1818,1102,380
70318,1172,678,6166,1819,1102,381
70318,1172,670,6166,1819,1102,380
79600,1172,264,6166,1819,1103,381
79600,1172,7571,6167,1819,1104,380
79600,1172,677,6167,1819,1102,380
79600,1172,670,6167,1819,1103,380
70383,1172,264,6168,1818,1104,380
70383,1172,7567,6167,1819,1104,380
70383,1172,677,6167,1819,1104,380
70383,1172,669,6167,1819,1102,380
70384,1172,264,6167,1819,1104,381
70384,1172,7566,6167,1819,1104,380
70384,1172,677,6167,1819,1103,380
70384,1172,669,6167,1819,1102,380
85142,1172,265,6166,1818,1103,380
85142,1172,7567,6166,1819,1102,380
85142,1172,670,6167,1819,1103,380
85142,1172,670,6167,1819,1102,380
70306,1172,264,6167,1819,1102,380
70306,1172,7566,6166,1818,1103,379
70306,1172,677,6167,1819,1103,379
70306,1172,670,6167,1819,1102,380
70305,1173,264,6167,1819,1103,379
70305,1173,7566,6166,1819,1101,380
70305,1173,671,6166,1819,1103,381
70305,1173,678,6167,1819,1101,381
77166,1172,264,6168,1818,1103,381
77166,1172,7571,6167,1819,1103,380
77166,1172,678,6167,1819,1103,380
77166,1172,2463,6167,1819,1102,381
70368,1172,264,6167,1819,1102,379
70368,1172,7564,6167,1819,1102,379
70368,1172,676,6167,1818,1101,381
70368,1172,671,6166,1819,1102,380
70332,1172,265,6166,1819,1104,380
70332,1172,7564,6167,1819,1102,380
70332,1172,670,6167,1819,1103,380
70332,1172,677,6166,1819,1102,380
70333,1172,264,6167,1819,1102,380
70333,1172,7564,6167,1819,1103,380
70333,1172,678,6167,1819,1104,380
70333,1172,678,6167,1819,1101,380
70358,1172,264,6166,1819,1103,380
70358,1172,7565,6167,1819,1104,380
70358,1172,2463,6167,1819,1102,381
70358,1172,670,6166,1819,1099,380
75909,1172,264,6166,1819,1102,381
75909,1172,7571,6167,1819,1103,380
75909,1172,679,6166,1819,1103,379
75909,1172,676,6166,1818,1101,380
70342,1172,264,6166,1819,1102,381
70342,1172,7573,6166,1819,1102,379
70342,1172,677,6167,1819,1103,380
70342,1172,677,6166,1819,1104,380
70305,1172,265,6166,1819,1100,379
70305,1172,7568,6167,1819,1104,381
70305,1172,677,6166,1818,1102,380
70305,1172,669,6167,1819,1103,379
77217,1172,264,6167,1819,1104,380
77217,1172,9356,6167,1819,1102,380
77217,1172,670,6168,1818,1101,380
77217,1172,670,6166,1819,1101,381
70268,1172,265,6166,1819,1103,380
70268,1172,7567,6167,1819,1104,380
70268,1172,677,6166,1819,1101,380
70268,1172,671,6167,1819,1101,380
70307,1172,264,6167,1819,1103,380
70307,1172,7565,6167,1819,1102,379
70307,1172,670,6166,1818,1103,380
70307,1172,669,6167,1818,1101,380
70320,1172,263,6166,1819,1102,380
70320,1172,7570,6166,1819,1103,379
70320,1172,676,6168,1818,1102,381
70320,1172,669,6166,1819,1103,380
79463,1172,265,6167,1819,1104,380
79463,1172,7568,6166,1819,1102,380
79463,1172,670,6166,1818,1102,380
79463,1172,670,6167,1819,1101,379
70332,1172,264,6166,1818,1101,380
70332,1172,7566,6167,1819,1103,380
70332,1172,670,6166,1818,1102,379
70332,1172,669,6168,1818,1101,381
75697,1172,264,6167,1819,1101,381
75697,1172,7507,6166,1819,1104,379
75697,1172,676,6166,1819,1101,379
75697,1172,670,6167,1818,1105,380
70230,1172,263,6166,1819,1103,379
70230,1172,7571,6166,1819,1104,380
70230,1172,677,6167,1819,1103,381
70230,1172,2464,6166,1819,1103,380
77166,1172,264,6167,1819,1103,381
77166,1172,7570,6167,1819,1101,380
77166,1172,671,6167,1819,1103,380
77166,1172,670,6167,1819,1101,380
70179,1172,264,6167,1819,1103,380
70179,1172,7570,6167,1818,1104,380
70179,1172,678,6167,1819,1101,380
70179,1172,670,6166,1819,1103,380
70232,1172,264,6167,1818,1103,380
70232,1172,7570,6167,1819,1102,380
70232,1172,671,6166,1819,1101,380
70232,1172,672,6167,1819,1102,380
70320,1172,264,6167,1819,1103,380
70320,1172,7570,6166,1819,1103,380
70320,1172,2463,6166,1818,1102,380
70320,1172,678,6166,1819,1102,380
219299,1172,264,6167,1818,1104,379
219299,1172,7570,6167,1819,1104,380
219299,1172,677,6166,1819,1102,379
219299,1172,669,6167,1819,1103,380
70307,1171,264,6167,1819,1103,380
70307,1171,7564,6167,1819,1102,380
70307,1171,671,6166,1819,1102,379
70307,1171,668,6167,1818,1101,381
75834,1172,264,6167,1818,1101,381
75834,1172,7570,6167,1819,1104,379
75834,1172,676,6167,1819,1104,379
75834,1172,668,6166,1819,1102,380
70306,1172,264,6167,1819,1103,380
70306,1172,9352,6167,1818,1103,379
70306,1172,670,6166,1818,1103,381
70306,1172,669,6166,1819,1102,380
77229,1172,264,6167,1818,1104,380
77229,1172,7567,6167,1819,1103,381
77229,1172,678,6166,1818,1101,380
77229,1172,671,6167,1819,1101,380
70332,1172,264,6167,1819,1101,380
70332,1172,7567,6167,1819,1103,379
70332,1172,670,6166,1819,1102,380
70332,1172,669,6166,1819,1101,381
70318,1173,264,6167,1819,1102,380
70318,1173,7571,6167,1819,1103,380
70318,1173,669,6167,1819,1102,380
70318,1173,669,6167,1819,1102,380
79612,1172,265,6167,1819,1103,379
79612,1172,7565,6167,1819,1103,380
79612,1172,678,6167,1819,1102,380
79612,1172,669,6166,1818,1102,380
70357,1172,264,6167,1819,1103,380
70357,1172,7565,6167,1819,1104,379
70357,1172,677,6167,1819,1103,380
70357,1172,669,6167,1818,1104,380
70332,1172,264,6167,1819,1102,380
70332,1172,7567,6167,1819,1103,380
70332,1172,670,6167,1818,1105,380
70332,1172,676,6167,1819,1102,381
70341,1172,264,6166,1819,1102,380
70341,1172,7566,6167,1818,1104,380
70341,1172,2462,6166,1818,1103,380
70341,1172,677,6167,1819,1101,380
70307,1172,264,6167,1819,1103,380
70307,1172,7572,6166,1819,1102,379
70307,1172,670,6167,1819,1103,380
70307,1172,670,6167,1819,1101,381
77227,1172,264,6166,1819,1103,380
77227,1172,7567,6167,1818,1104,380
77227,1172,677,6166,1819,1102,380
77227,1172,669,6167,1819,1103,380
70331,1172,264,6167,1818,1103,380
70331,1172,7567,6167,1819,1101,380
70331,1172,672,6167,1819,1103,380
70331,1172,670,6166,1819,1102,380
70370,1171,263,6166,1819,1102,381
70370,1171,9357,6166,1819,1104,380
70370,1171,676,6167,1818,1103,380
70370,1171,669,6166,1818,1104,381
70394,1172,264,6166,1819,1102,380
70394,1172,7564,6167,1818,1105,379
70394,1172,676,6167,1819,1103,381
70394,1172,669,6166,1819,1104,380
70344,1171,264,6166,1818,1103,380
70344,1171,7571,6167,1819,1104,381
70344,1171,677,6167,1819,1102,380
70344,1171,670,6166,1819,1102,380
75899,1173,264,6166,1819,1101,380
75899,1173,7572,6167,1818,1104,379
75899,1173,676,6167,1819,1102,381
75899,1173,670,6166,1818,1102,380
79512,1172,264,6167,1818,1102,379
79512,1172,7571,6167,1819,1102,380
79512,1172,670,6166,1819,1103,380
79512,1172,670,6166,1819,1101,379
75835,1172,265,6167,1819,1101,379
75835,1172,7489,6167,1819,1105,380
75835,1172,676,6167,1819,1104,380
75835,1172,677,6166,1819,1100,380
77153,1172,264,6167,1819,1102,381
77153,1172,7566,6167,1819,1104,379
77153,1172,678,6167,1819,1102,380
77153,1172,670,6167,1819,1104,381
70330,1172,264,6166,1819,1103,380
70330,1172,7566,6167,1819,1103,380
70330,1172,669,6167,1819,1102,380
70330,1172,2455,6166,1819,1102,379
79513,1172,264,6167,1818,1103,380
79513,1172,7571,6167,1819,1102,380
79513,1172,671,6166,1819,1103,380
79513,1172,669,6166,1819,1103,379
70345,1171,264,6166,1819,1102,380
70345,1171,7571,6166,1819,1103,380
70345,1171,669,6166,1819,1103,380
70345,1171,669,6167,1818,1104,380
70345,1173,264,6167,1819,1104,379
70345,1173,7570,6167,1819,1105,379
70345,1173,675,6168,1818,1103,380
70345,1173,670,6167,1819,1102,381
70319,1172,265,6166,1819,1102,379
70319,1172,7569,6166,1818,1105,380
70319,1172,2461,6167,1819,1101,380
70319,1172,672,6166,1819,1101,380
70295,1172,264,6167,1819,1104,380
70295,1172,7567,6167,1819,1103,380
70295,1172,670,6167,1819,1103,380
70295,1172,669,6167,1819,1101,380
75922,1172,264,6168,1818,1104,381
75922,1172,7565,6166,1819,1103,379
75922,1172,678,6167,1819,1103,380
75922,1172,670,6167,1819,1102,380
77216,1172,264,6167,1819,1104,380
77216,1172,7571,6167,1819,1104,380
77216,1172,677,6167,1819,1101,381
77216,1172,671,6166,1819,1101,381
70318,1171,264,6166,1819,1102,380
70318,1171,9356,6167,1819,1103,381
70318,1171,678,6167,1819,1104,380
70318,1171,677,6166,1819,1102,380
70345,1172,264,6167,1819,1102,381
70345,1172,7571,6167,1819,1104,379
70345,1172,677,6167,1819,1104,380
70345,1172,676,6167,1819,1102,381
70381,1172,264,6166,1819,1101,380
70381,1172,7569,6166,1819,1104,380
70381,1172,676,6167,1818,1102,381
70381,1172,671,6167,1819,1101,381
70331,1172,265,6167,1819,1103,379
70331,1172,7566,6166,1819,1103,380
70331,1172,677,6167,1819,1102,380
70331,1172,670,6167,1819,1102,380
79502,1172,264,6167,1819,1103,380
79502,1172,7565,6166,1818,1103,380
79502,1172,678,6167,1819,1103,380
79502,1172,669,6168,1818,1102,380
70280,1173,264,6167,1819,1103,380
70280,1173,7566,6166,1819,1104,379
70280,1173,677,6167,1818,1101,380
70280,1173,671,6166,1819,1102,381
70342,1172,265,6167,1819,1102,379
70342,1172,7564,6167,1819,1102,381
70342,1172,678,6167,1819,1102,380
70342,1172,670,6167,1819,1102,379
82657,1171,264,6166,1819,1101,380
82657,1171,7565,6167,1819,1101,380
82657,1171,670,6166,1819,1102,381
82657,1171,2456,6167,1819,1103,380
70383,1172,264,6167,1819,1101,380
70383,1172,7569,6167,1819,1104,380
70383,1172,678,6166,1819,1104,379
70383,1172,668,6168,1818,1101,380
70381,1171,264,6166,1819,1101,379
70381,1171,7569,6167,1819,1105,380
70381,1171,677,6167,1819,1102,380
70381,1171,669,6167,1819,1104,381
70294,1172,265,6166,1819,1104,380
70294,1172,7568,6167,1819,1102,380
70294,1172,670,6167,1819,1102,381
70294,1172,671,6167,1819,1102,380
70383,1172,264,6167,1818,1104,381
70383,1172,7566,6167,1819,1104,381
70383,1172,2463,6167,1819,1102,380
70383,1172,678,6167,1818,1103,381
70369,1173,264,6167,1819,1104,380
70369,1173,7572,6167,1819,1103,380
70369,1173,676,6167,1819,1103,381
70369,1173,678,6166,1819,1101,381
70379,1172,265,6167,1819,1102,380
70379,1172,7571,6167,1819,1103,380
70379,1172,669,6166,1819,1102,381
70379,1172,670,6167,1819,1103,379
70355,1171,264,6167,1818,1101,380
70355,1171,7569,6167,1819,1103,380
70355,1171,677,6167,1819,1102,380
70355,1171,671,6167,1819,1102,380
77203,1172,264,6166,1819,1101,380
77203,1172,9354,6167,1818,1104,379
77203,1172,677,6166,1819,1101,380
77203,1172,670,6167,1819,1103,380
70243,1172,264,6167,1818,1102,381
70243,1172,7570,6166,1819,1103,380
70243,1172,678,6166,1819,1102,379
70243,1172,670,6167,1819,1101,380
70370,1172,264,6167,1819,1103,380
70370,1172,7572,6166,1819,1104,380
70370,1172,678,6167,1819,1101,379
70370,1172,669,6166,1819,1102,380
70381,1173,264,6167,1819,1103,380
70381,1173,7568,6166,1819,1103,380
70381,1173,677,6167,1819,1101,381
70381,1173,671,6167,1819,1100,380
79464,1171,263,6167,1818,1103,380
79464,1171,7567,6166,1819,1103,381
79464,1171,678,6167,1819,1102,380
79464,1171,671,6167,1819,1103,380
70333,1171,263,6166,1819,1104,380
70333,1171,7572,6166,1818,1102,379
70333,1171,670,6167,1819,1103,380
70333,1171,670,6167,1818,1101,380
70280,1173,264,6167,1819,1102,379
70280,1173,7566,6166,1818,1104,380
70280,1173,677,6167,1819,1102,381
70280,1173,671,6167,1819,1104,380
70330,1171,264,6166,1819,1102,380
70330,1171,7568,6167,1819,1102,380
70330,1171,670,6167,1819,1104,379
70330,1171,2464,6166,1819,1103,380
82607,1172,264,6167,1819,1103,381
82607,1172,7572,6167,1819,1104,380
82607,1172,677,6166,1819,1104,380
82607,1172,677,6166,1818,1099,380
70332,1172,264,6167,1819,1101,380
70332,1172,7568,6167,1819,1103,380
70332,1172,678,6168,1818,1103,380
70332,1172,669,6167,1819,1103,381
70419,1172,264,6166,1818,1102,380
70419,1172,7566,6167,1818,1105,380
70419,1172,676,6166,1819,1101,381
70419,1172,671,6167,1819,1102,380
70393,1172,265,6167,1819,1103,380
70393,1172,7565,6167,1819,1103,380
70393,1172,2463,6167,1819,1102,380
70393,1172,672,6167,1819,1102,379
70256,1172,264,6167,1819,1103,380
70256,1172,7571,6167,1819,1101,379
70256,1172,670,6167,1818,1102,379
70256,1172,669,6167,1819,1104,380
70243,1171,264,6167,1819,1104,379
70243,1171,7566,6166,1818,1103,380
70243,1171,677,6167,1819,1101,380
70243,1171,670,6167,1819,1102,381
70243,1172,264,6166,1818,1103,381
70243,1172,7566,6166,1819,1102,380
70243,1172,670,6167,1819,1102,379
70243,1172,670,6168,1818,1102,380
70255,1173,264,6166,1819,1102,380
70255,1173,9350,6166,1818,1103,380
70255,1173,678,6167,1819,1104,381
70255,1173,677,6167,1819,1101,380
171131,1171,264,6167,1819,1103,381
171131,1171,7568,6167,1819,1105,380
171131,1171,677,6167,1819,1103,380
171131,1171,677,6167,1819,1104,381
75672,1171,263,6166,1819,1101,381
75672,1171,7565,6167,1819,1105,379
75672,1171,676,6166,1819,1102,380
75672,1171,670,6167,1819,1102,381
70318,1173,264,6167,1819,1104,380
70318,1173,7570,6166,1819,1103,380
70318,1173,669,6167,1819,1102,381
70318,1173,2456,6167,1819,1101,380
70381,1172,264,6167,1818,1103,379
70381,1172,7567,6167,1819,1104,381
70381,1172,677,6166,1819,1103,380
70381,1172,669,6167,1819,1101,380
70358,1172,264,6167,1819,1103,380
70358,1172,7565,6167,1819,1103,380
70358,1172,678,6167,1819,1103,380
70358,1172,669,6167,1818,1104,381
70330,1172,264,6166,1819,1102,380
70330,1172,7568,6166,1819,1102,380
70330,1172,669,6166,1819,1104,381
70330,1172,677,6167,1819,1102,381
70267,1171,264,6167,1819,1103,380
70267,1171,7569,6167,1819,1104,380
