TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70333,1172,676,6167,1818,1106,381
70333,1172,675,6167,1819,1107,382
70393,1172,264,6166,1819,1105,378
70393,1172,7562,6168,1818,1108,379
70393,1172,673,6166,1819,1107,380
70393,1172,674,6166,1819,1107,380
70267,1171,264,6167,1819,1107,378
70267,1171,7565,6167,1819,1107,380
70267,1171,674,6167,1819,1108,379
70267,1171,674,6166,1819,1107,379
70269,1172,264,6167,1819,1106,379
70269,1172,9350,6167,1819,1109,379
70269,1172,672,6168,1818,1106,379
70269,1172,674,6166,1818,1106,379
86610,1172,264,6166,1819,1106,379
86610,1172,7569,6166,1818,1103,379
86610,1172,669,6167,1818,1102,379
86610,1172,669,6166,1819,1106,380
70342,1171,264,6167,1819,1105,379
70342,1171,7569,6167,1819,1105,379
70342,1171,675,6166,1819,1105,380
70342,1171,676,6167,1819,1108,379
75785,1173,264,6167,1819,1107,379
75785,1173,7569,6167,1819,1103,379
75785,1173,669,6167,1819,1108,380
75785,1173,674,6167,1819,1107,380
79587,1172,264,6166,1818,1107,379
79587,1172,7569,6167,1819,1105,380
79587,1172,675,6166,1819,1104,379
79587,1172,676,6167,1819,1107,379
70382,1172,264,6167,1818,1105,380
70382,1172,7565,6166,1819,1101,380
70382,1172,671,6166,1819,1107,379
70382,1172,674,6167,1819,1107,379
70294,1172,264,6167,1819,1108,380
70294,1172,7565,6166,1819,1106,379
70294,1172,674,6167,1819,1107,379
70294,1172,674,6167,1819,1108,380
70293,1172,265,6166,1818,1106,380
70293,1172,7567,6168,1818,1105,380
70293,1172,675,6166,1819,1108,379
70293,1172,2457,6167,1819,1107,379
70281,1172,264,6167,1819,1106,380
70281,1172,7571,6167,1819,1105,379
70281,1172,676,6167,1819,1105,379
70281,1172,675,6168,1818,1107,380
77239,1173,264,6167,1819,1105,379
77239,1173,7571,6167,1819,1105,379
77239,1173,676,6167,1819,1106,380
77239,1173,676,6166,1819,1106,380
70342,1172,265,6167,1819,1105,379
70342,1172,7571,6167,1819,1107,379
70342,1172,673,6167,1819,1104,380
70342,1172,677,6167,1819,1106,379
70395,1172,264,6168,1818,1105,380
70395,1172,7569,6167,1819,1104,379
70395,1172,2464,6166,1818,1108,379
70395,1172,672,6168,1818,1108,380
70407,1172,264,6166,1819,1107,379
70407,1172,7565,6167,1819,1103,379
70407,1172,677,6167,1818,1108,379
70407,1172,673,6167,1819,1107,380
70456,1173,264,6166,1818,1105,379
70456,1173,7568,6168,1818,1107,379
70456,1173,673,6166,1819,1105,380
70456,1173,676,6167,1819,1107,378
70344,1172,265,6167,1819,1108,379
70344,1172,7566,6166,1819,1103,380
70344,1172,669,6166,1819,1110,379
70344,1172,671,6167,1819,1111,379
70257,1171,264,6166,1819,1109,380
70257,1171,9350,6166,1818,1104,379
70257,1171,677,6168,1818,1106,380
70257,1171,674,6167,1819,1107,380
70317,1172,264,6166,1819,1105,379
70317,1172,7569,6167,1819,1102,380
70317,1172,670,6167,1819,1107,380
70317,1172,674,6167,1819,1109,378
77215,1172,264,6167,1819,1109,379
77215,1172,7566,6167,1819,1105,379
77215,1172,676,6166,1819,1105,379
77215,1172,674,6167,1818,1107,379
70330,1172,264,6166,1818,1105,379
70330,1172,7565,6167,1819,1105,379
70330,1172,676,6167,1818,1108,379
70330,1172,672,6167,1819,1108,380
79513,1172,265,6166,1819,1104,379
79513,1172,7569,6166,1819,1103,380
79513,1172,678,6167,1819,1104,380
79513,1172,668,6166,1819,1105,379
75974,1172,264,6167,1819,1104,379
75974,1172,7565,6167,1819,1105,379
75974,1172,675,6167,1818,1107,379
75974,1172,674,6167,1819,1107,379
70506,1173,264,6167,1819,1106,379
70506,1173,7571,6167,1819,1104,379
70506,1173,676,6168,1818,1103,380
70506,1173,677,6167,1819,1107,380
70393,1172,265,6166,1819,1105,380
70393,1172,7571,6168,1818,1105,380
70393,1172,675,6166,1819,1106,380
70393,1172,2460,6166,1819,1106,380
70218,1171,263,6166,1818,1107,380
70218,1171,7571,6167,1819,1105,379
70218,1171,677,6166,1819,1104,379
70218,1171,676,6167,1819,1109,380
70218,1171,264,6167,1819,1106,379
70218,1171,7564,6167,1819,1110,379
70218,1171,671,6166,1818,1106,379
70218,1171,675,6167,1819,1108,379
77091,1172,264,6167,1819,1107,380
77091,1172,7571,6166,1819,1099,380
77091,1172,673,6166,1819,1109,379
77091,1172,672,6167,1819,1108,379
70292,1172,264,6166,1818,1108,379
70292,1172,7565,6167,1819,1105,378
70292,1172,2452,6166,1819,1105,380
70292,1172,676,6167,1819,1107,379
70233,1172,264,6167,1819,1107,380
70233,1172,7566,6167,1819,1103,379
70233,1172,677,6166,1818,1109,379
70233,1172,672,6167,1818,1110,379
75698,1172,264,6167,1818,1110,380
75698,1172,7566,6167,1819,1107,380
75698,1172,674,6167,1819,1107,379
75698,1172,675,6167,1819,1108,379
70333,1172,264,6167,1819,1108,380
70333,1172,7569,6166,1819,1105,380
70333,1172,677,6167,1819,1107,379
70333,1172,674,6166,1819,1108,381
79500,1173,264,6167,1819,1108,380
79500,1173,7570,6167,1819,1105,379
79500,1173,676,6167,1819,1106,380
79500,1173,675,6167,1819,1108,379
70280,1172,264,6168,1818,1107,379
70280,1172,7568,6166,1818,1106,383
70280,1172,675,6167,1819,1108,379
70280,1172,673,6167,1819,1110,379
70281,1171,263,6166,1819,1108,380
70281,1171,7567,6166,1818,1106,379
70281,1171,676,6167,1819,1106,379
70281,1171,674,6167,1818,1106,381
77239,1172,264,6166,1818,1107,379
77239,1172,7569,6167,1818,1109,380
77239,1172,672,6167,1819,1108,380
77239,1172,2458,6167,1819,1108,379
70368,1172,264,6166,1818,1106,380
70368,1172,7569,6166,1819,1104,379
70368,1172,677,6167,1819,1106,379
70368,1172,676,6166,1819,1105,379
70482,1171,263,6166,1819,1105,380
70482,1171,7569,6167,1819,1106,379
70482,1171,675,6166,1819,1106,379
70482,1171,675,6167,1818,1105,380
70395,1172,264,6167,1819,1105,379
70395,1172,7570,6167,1819,1100,379
70395,1172,673,6167,1818,1108,379
70395,1172,673,6167,1819,1105,380
75774,1172,264,6167,1819,1108,380
75774,1172,7571,6167,1819,1108,379
75774,1172,2458,6167,1819,1106,379
75774,1172,675,6167,1819,1106,380
70357,1172,265,6167,1819,1104,379
70357,1172,7565,6167,1818,1103,381
70357,1172,678,6167,1819,1109,382
70357,1172,672,6167,1819,1107,379
70269,1171,263,6167,1818,1104,380
70269,1171,7566,6167,1819,1104,379
70269,1171,675,6166,1818,1107,379
70269,1171,674,6166,1818,1106,379
70306,1171,264,6167,1819,1105,380
70306,1171,7571,6167,1819,1106,379
70306,1171,676,6167,1818,1110,379
70306,1171,671,6167,1819,1109,380
77203,1171,264,6166,1819,1111,379
77203,1171,9353,6167,1819,1104,380
77203,1171,676,6166,1819,1106,379
77203,1171,674,6166,1819,1105,379
70295,1172,264,6166,1818,1105,381
70295,1172,7566,6166,1819,1105,379
70295,1172,677,6167,1819,1109,380
70295,1172,672,6166,1819,1110,380
70331,1172,264,6167,1819,1107,379
70331,1172,7570,6166,1819,1105,379
70331,1172,676,6167,1819,1105,380
70331,1172,675,6166,1819,1106,380
70331,1171,264,6167,1819,1106,379
70331,1171,7563,6167,1819,1109,383
70331,1171,672,6166,1819,1108,379
70331,1171,673,6167,1819,1108,379
90933,1172,265,6167,1819,1108,379
90933,1172,7569,6168,1818,1107,379
90933,1172,674,6166,1819,1106,380
90933,1172,675,6167,1819,1107,379
70382,1171,264,6167,1819,1108,379
70382,1171,7571,6167,1819,1107,382
70382,1171,674,6167,1819,1108,379
70382,1171,672,6167,1819,1109,379
70356,1172,264,6166,1819,1107,380
70356,1172,7563,6166,1818,1106,379
70356,1172,675,6167,1819,1109,379
70356,1172,672,6168,1818,1108,379
70180,1172,264,6166,1819,1106,379
70180,1172,7565,6167,1818,1108,379
70180,1172,674,6167,1819,1107,379
70180,1172,2458,6167,1819,1107,379
86472,1172,264,6167,1818,1108,379
86472,1172,7566,6167,1819,1101,381
86472,1172,672,6167,1819,1106,379
86472,1172,675,6167,1819,1105,379
70294,1172,264,6167,1819,1107,380
70294,1172,7565,6166,1819,1104,379
70294,1172,677,6167,1819,1104,379
70294,1172,675,6167,1819,1107,380
70306,1172,264,6167,1819,1105,379
70306,1172,7563,6167,1819,1100,379
70306,1172,672,6166,1819,1109,380
70306,1172,671,6167,1819,1107,379
70382,1171,264,6166,1819,1108,379
70382,1171,7570,6167,1819,1104,380
70382,1171,2462,6167,1819,1107,379
70382,1171,675,6167,1819,1107,379
75798,1172,265,6167,1819,1105,379
75798,1172,7566,6166,1819,1102,380
75798,1172,669,6167,1819,1105,379
75798,1172,676,6166,1818,1107,380
70345,1172,264,6167,1819,1107,379
70345,1172,7565,6166,1819,1102,379
70345,1172,670,6167,1819,1103,379
70345,1172,669,6167,1819,1106,379
70394,1172,264,6167,1819,1105,380
70394,1172,7572,6166,1819,1104,381
70394,1172,677,6168,1818,1108,379
70394,1172,674,6166,1819,1108,380
70254,1172,264,6166,1818,1107,379
70254,1172,38517,6166,1819,1103,380
70254,1172,678,6167,1819,1104,380
70254,1172,676,6166,1819,1104,379
77178,1172,264,6167,1819,1106,380
77178,1172,7571,6167,1819,1107,379
77178,1172,674,6166,1819,1107,379
77178,1172,674,6167,1818,1108,380
70381,1171,263,6166,1819,1106,379
70381,1171,7565,6167,1819,1106,379
70381,1171,676,6167,1818,1107,380
70381,1171,674,6167,1819,1108,380
70344,1172,265,6166,1819,1105,379
70344,1172,7568,6168,1818,1107,379
70344,1172,672,6166,1819,1105,380
70344,1172,675,6167,1819,1106,379
84980,1173,264,6167,1819,1104,379
84980,1173,7571,6166,1819,1105,379
84980,1173,674,6166,1818,1104,381
84980,1173,677,6166,1818,1104,381
70444,1172,265,6167,1819,1104,380
70444,1172,7565,6168,1818,1107,379
70444,1172,675,6167,1819,1108,380
70444,1172,673,6167,1819,1109,379
70406,1172,264,6167,1818,1107,378
70406,1172,7565,6166,1819,1103,380
70406,1172,678,6167,1819,1105,379
70406,1172,675,6166,1819,1107,379
70319,1172,264,6167,1819,1107,379
70319,1172,7566,6167,1819,1110,379
70319,1172,671,6166,1819,1108,379
70319,1172,2457,6167,1819,1111,380
70269,1172,265,6166,1819,1112,379
70269,1172,7568,6167,1819,1105,380
70269,1172,676,6167,1819,1104,380
70269,1172,676,6166,1818,1106,379
77178,1172,264,6167,1819,1105,380
77178,1172,7565,6167,1819,1107,379
77178,1172,674,6167,1819,1106,379
77178,1172,676,6167,1819,1107,379
70305,1173,264,6167,1819,1107,379
70305,1173,7572,6166,1819,1103,379
70305,1173,676,6167,1818,1108,379
70305,1173,672,6166,1819,1108,380
70368,1172,264,6166,1818,1108,379
70368,1172,7565,6167,1818,1107,380
70368,1172,2460,6167,1819,1105,379
70368,1172,676,6166,1819,1106,380
70321,1172,264,6167,1819,1104,380
70321,1172,7567,6166,1819,1104,380
70321,1172,677,6166,1819,1108,379
70321,1172,673,6168,1818,1108,380
75948,1172,265,6167,1819,1108,380
75948,1172,7492,6167,1819,1103,380
75948,1172,678,6167,1819,1104,379
75948,1172,668,6166,1819,1104,379
70333,1172,264,6167,1819,1105,380
70333,1172,7571,6167,1819,1106,379
70333,1172,676,6167,1819,1108,379
70333,1172,673,6167,1819,1108,380
70356,1172,264,6167,1819,1110,378
70356,1172,9353,6167,1818,1101,380
70356,1172,671,6167,1819,1104,379
70356,1172,668,6167,1819,1105,379
70256,1172,264,6167,1818,1103,380
70256,1172,7563,6166,1818,1100,380
70256,1172,671,6167,1819,1107,379
70256,1172,674,6167,1818,1108,379
77215,1173,264,6167,1819,1107,379
77215,1173,7569,6166,1819,1105,379
77215,1173,676,6167,1819,1105,380
77215,1173,676,6167,1819,1105,380
70330,1171,264,6167,1819,1105,379
70330,1171,7565,6166,1819,1110,380
70330,1171,670,6167,1819,1107,380
70330,1171,674,6166,1818,1107,379
79539,1172,264,6167,1818,1107,379
79539,1172,7567,6167,1819,1102,379
79539,1172,670,6166,1819,1106,380
79539,1172,676,6166,1819,1106,379
70370,1172,264,6167,1819,1105,380
70370,1172,7569,6167,1819,1104,379
70370,1172,669,6167,1819,1108,379
70370,1172,673,6167,1819,1107,380
75935,1171,264,6167,1819,1108,379
75935,1171,7565,6167,1819,1105,380
75935,1171,676,6167,1819,1105,379
75935,1171,674,6166,1819,1106,379
70345,1172,264,6167,1819,1106,380
70345,1172,7566,6166,1819,1105,379
70345,1172,676,6167,1819,1105,379
70345,1172,2461,6166,1819,1106,380
70355,1171,264,6167,1819,1106,378
70355,1171,7563,6168,1818,1102,380
70355,1171,671,6167,1819,1107,379
70355,1171,674,6167,1819,1107,379
70181,1172,264,6167,1819,1107,380
70181,1172,7565,6166,1819,1103,379
70181,1172,677,6167,1819,1102,380
70181,1172,670,6167,1819,1104,380
77216,1172,264,6166,1819,1103,380
77216,1172,7572,6167,1819,1103,379
77216,1172,669,6167,1819,1111,380
77216,1172,671,6167,1819,1111,380
70280,1172,264,6166,1818,1110,379
70280,1172,9352,6167,1819,1104,379
70280,1172,676,6166,1819,1106,379
70280,1172,675,6166,1819,1107,379
70257,1172,264,6167,1819,1106,379
70257,1172,7568,6166,1819,1104,380
70257,1172,676,6167,1819,1109,380
70257,1172,671,6167,1819,1107,380
70256,1172,265,6167,1819,1105,380
70256,1172,7570,6167,1819,1104,380
70256,1172,677,6166,1819,1107,380
70256,1172,674,6167,1819,1109,379
70282,1172,264,6166,1818,1108,380
70282,1172,7566,6167,1819,1105,379
70282,1172,676,6166,1819,1107,381
70282,1172,673,6167,1819,1111,381
84668,1172,263,6166,1818,1108,382
84668,1172,7568,6166,1819,1104,379
84668,1172,678,6167,1819,1107,379
84668,1172,674,6167,1818,1105,380
70367,1172,264,6166,1818,1107,379
70367,1172,7569,6166,1818,1104,379
70367,1172,676,6167,1819,1104,380
70367,1172,677,6167,1819,1106,380
70218,1172,265,6166,1819,1105,379
70218,1172,7565,6167,1819,1105,380
70218,1172,677,6166,1819,1105,379
70218,1172,675,6166,1819,1107,379
77129,1172,264,6167,1819,1104,380
77129,1172,7572,6167,1819,1106,379
77129,1172,675,6168,1818,1109,379
77129,1172,2458,6167,1819,1107,379
70281,1172,264,6167,1818,1107,378
70281,1172,7569,6167,1819,1106,380
70281,1172,675,6166,1819,1107,379
70281,1172,674,6167,1819,1107,379
70345,1171,264,6167,1819,1105,379
70345,1171,7567,6167,1819,1107,379
70345,1171,674,6167,1819,1106,379
70345,1171,674,6167,1818,1107,379
70345,1171,264,6166,1819,1106,379
70345,1171,7567,6166,1819,1104,380
70345,1171,677,6167,1819,1105,379
70345,1171,676,6167,1819,1105,379
70368,1171,264,6167,1819,1105,379
70368,1171,7569,6168,1818,1108,380
70368,1171,2459,6167,1819,1107,379
70368,1171,674,6167,1819,1109,378
81252,1172,264,6166,1819,1108,380
81252,1172,7508,6167,1819,1101,380
81252,1172,672,6167,1819,1111,379
81252,1172,670,6167,1819,1108,380
70279,1172,264,6166,1819,1110,379
70279,1172,7567,6168,1818,1106,378
70279,1172,675,6166,1819,1104,380
70279,1172,677,6167,1819,1105,379
79638,1172,264,6166,1819,1103,379
79638,1172,7567,6167,1818,1103,380
79638,1172,669,6167,1819,1105,380
79638,1172,675,6166,1819,1106,379
77291,1172,264,6168,1818,1107,379
77291,1172,9356,6166,1819,1105,379
77291,1172,676,6167,1819,1105,379
77291,1172,675,6168,1818,1105,379
70344,1172,264,6167,1819,1105,379
70344,1172,7569,6167,1819,1102,379
70344,1172,670,6167,1819,1107,379
70344,1172,674,6167,1819,1108,380
70318,1172,265,6167,1819,1108,380
70318,1172,7565,6168,1818,1102,379
70318,1172,670,6166,1819,1102,380
70318,1172,670,6167,1819,1103,379
70334,1172,264,6167,1818,1103,380
70334,1172,7565,6167,1819,1104,380
70334,1172,677,6167,1819,1108,379
70334,1172,673,6167,1819,1109,379
79514,1172,264,6166,1819,1108,379
79514,1172,7564,6166,1819,1106,379
79514,1172,676,6167,1819,1103,380
79514,1172,669,6167,1819,1105,380
75798,1171,264,6167,1819,1103,380
75798,1171,7567,6167,1819,1105,379
75798,1171,676,6166,1819,1105,379
75798,1171,675,6167,1818,1108,379
70306,1171,264,6166,1819,1107,379
70306,1171,7570,6167,1819,1105,379
70306,1171,677,6167,1819,1105,380
70306,1171,676,6167,1819,1106,380
70355,1172,265,6167,1819,1106,379
70355,1172,7565,6167,1819,1105,380
70355,1172,676,6166,1819,1106,379
70355,1172,2459,6166,1819,1106,379
77179,1172,264,6167,1819,1105,379
77179,1172,7572,6167,1819,1102,379
77179,1172,670,6167,1818,1106,379
77179,1172,674,6167,1819,1108,380
70281,1172,265,6167,1819,1105,380
70281,1172,7571,6167,1818,1106,380
70281,1172,675,6167,1819,1106,380
70281,1172,674,6166,1819,1107,380
70320,1172,264,6168,1818,1106,379
70320,1172,7566,6167,1819,1103,379
70320,1172,669,6167,1819,1106,380
70320,1172,675,6166,1819,1104,379
70332,1172,264,6167,1819,1105,379
70332,1172,7563,6167,1819,1109,379
70332,1172,2457,6167,1818,1109,379
70332,1172,671,6167,1819,1109,380
70331,1172,264,6166,1819,1107,379
70331,1172,7570,6168,1818,1102,381
70331,1172,670,6167,1819,1107,380
70331,1172,674,6167,1819,1105,382
70344,1172,264,6168,1818,1104,382
70344,1172,7568,6166,1819,1106,380
70344,1172,675,6166,1819,1105,379
70344,1172,676,6167,1819,1105,378
75635,1172,264,6168,1818,1106,379
75635,1172,7564,6167,1819,1102,380
75635,1172,670,6166,1819,1107,382
75635,1172,674,6167,1819,1108,381
70295,1172,264,6167,1819,1108,381
70295,1172,9358,6167,1819,1104,379
70295,1172,676,6166,1819,1105,380
70295,1172,676,6166,1819,1106,382
77228,1172,265,6166,1819,1106,379
77228,1172,7565,6167,1819,1105,380
77228,1172,676,6167,1819,1110,379
77228,1172,671,6166,1819,1111,378
70244,1172,264,6166,1819,1111,379
70244,1172,7567,6166,1819,1103,379
70244,1172,670,6166,1819,1105,380
70244,1172,675,6168,1818,1105,380
70356,1172,264,6167,1819,1104,379
70356,1172,7564,6166,1819,1104,380
70356,1172,676,6167,1819,1107,380
70356,1172,674,6166,1819,1106,380
79514,1172,264,6166,1819,1106,379
79514,1172,7567,6167,1819,1104,380
79514,1172,677,6166,1819,1105,378
79514,1172,675,6167,1819,1106,379
70358,1172,264,6168,1818,1108,380
70358,1172,7569,6167,1819,1104,379
70358,1172,676,6166,1819,1106,378
70358,1172,675,6166,1819,1107,379
70333,1172,264,6167,1819,1108,380
70333,1172,7569,6167,1819,1104,379
70333,1172,676,6167,1818,1107,379
70333,1172,673,6166,1819,1105,379
70293,1172,265,6166,1819,1106,379
70293,1172,7567,6167,1818,1107,379
70293,1172,674,6166,1819,1108,380
70293,1172,2458,6167,1819,1107,379
75009,1171,264,6167,1819,1105,378
75009,1171,7565,6166,1819,1105,379
75009,1171,675,6167,1818,1104,380
75009,1171,677,6166,1819,1102,380
77265,1172,265,6166,1819,1101,380
77265,1172,7566,6166,1818,1107,380
77265,1172,673,6167,1819,1111,379
77265,1172,670,6166,1819,1110,379
70444,1172,264,6167,1818,1108,378
70444,1172,7569,6167,1819,1106,380
70444,1172,675,6166,1819,1104,379
70444,1172,676,6167,1819,1108,379
70334,1172,264,6167,1819,1108,380
70334,1172,7568,6166,1819,1106,379
70334,1172,2461,6167,1819,1106,380
70334,1172,675,6167,1819,1108,380
70305,1171,264,6166,1819,1106,379
70305,1171,7570,6166,1819,1101,380
70305,1171,671,6166,1819,1105,380
70305,1171,675,6166,1818,1106,379
70332,1172,264,6168,1818,1106,380
70332,1172,7571,6167,1819,1106,379
70332,1172,675,6167,1819,1105,379
70332,1172,676,6166,1819,1107,379
70382,1172,264,6167,1819,1106,380
70382,1172,7565,6167,1819,1102,381
70382,1172,672,6166,1819,1106,380
70382,1172,674,6167,1819,1107,380
70280,1173,264,6166,1819,1107,379
70280,1173,9354,6167,1819,1104,379
70280,1173,677,6166,1819,1106,381
70280,1173,674,6166,1818,1106,379
70305,1172,264,6167,1819,1107,380
70305,1172,7570,6167,1819,1102,379
70305,1172,670,6166,1818,1107,379
70305,1172,674,6167,1819,1107,379
77265,1172,264,6166,1819,1106,378
77265,1172,7570,6167,1819,1104,378
77265,1172,676,6168,1818,1105,381
77265,1172,676,6166,1819,1106,380
70331,1172,264,6166,1819,1105,379
70331,1172,7563,6167,1819,1100,379
70331,1172,672,6166,1819,1107,382
70331,1172,673,6167,1819,1106,381
79477,1172,264,6166,1818,1108,379
79477,1172,7566,6167,1819,1104,379
79477,1172,676,6167,1819,1107,378
79477,1172,674,6167,1819,1110,379
70345,1172,264,6167,1819,1106,380
70345,1172,7568,6166,1819,1104,379
70345,1172,677,6167,1819,1109,379
70345,1172,672,6167,1819,1108,380
70346,1172,264,6167,1819,1106,379
70346,1172,7565,6167,1818,1107,378
70346,1172,673,6166,1819,1106,381
70346,1172,675,6167,1819,1108,379
70320,1172,264,6167,1818,1108,379
70320,1172,7565,6167,1819,1105,379
70320,1172,676,6167,1819,1108,379
70320,1172,2459,6168,1818,1108,379
70344,1172,264,6167,1819,1108,379
70344,1172,7567,6166,1819,1105,379
70344,1172,676,6167,1818,1103,380
70344,1172,669,6167,1819,1108,379
75847,1171,264,6166,1819,1108,380
75847,1171,7566,6167,1819,1110,379
75847,1171,671,6166,1819,1110,379
75847,1171,671,6167,1818,1111,379
77253,1173,264,6167,1819,1108,378
77253,1173,7564,6167,1819,1103,379
77253,1173,676,6166,1819,1106,381
77253,1173,675,6167,1819,1107,380
70318,1171,264,6166,1819,1103,379
70318,1171,7570,6166,1819,1107,379
70318,1171,2458,6166,1818,1105,379
70318,1171,676,6166,1819,1106,379
70359,1172,264,6167,1819,1107,379
70359,1172,7570,6167,1819,1100,379
70359,1172,674,6167,1819,1104,379
70359,1172,676,6167,1819,1107,379
70344,1172,264,6167,1819,1109,379
70344,1172,7565,6167,1819,1108,380
70344,1172,672,6166,1818,1107,380
70344,1172,674,6167,1819,1105,382
70370,1172,265,6166,1819,1104,378
70370,1172,7569,6167,1819,1102,380
70370,1172,670,6166,1819,1108,380
70370,1172,673,6167,1819,1110,379
79401,1172,264,6166,1819,1110,380
79401,1172,7571,6166,1819,1105,379
79401,1172,668,6166,1819,1103,379
79401,1172,668,6167,1818,1104,379
70192,1172,264,6167,1819,1105,379
70192,1172,7563,6167,1818,1106,382
70192,1172,675,6167,1819,1110,380
70192,1172,671,6166,1819,1107,379
79437,1172,265,6167,1819,1108,379
79437,1172,7564,6167,1819,1105,380
79437,1172,676,6167,1819,1106,378
79437,1172,675,6166,1819,1106,379
88111,1172,264,6167,1819,1106,379
88111,1172,7506,6167,1819,1105,380
