TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
75923,1171,669,6167,1818,1106,380
70445,1171,264,6166,1819,1105,379
70445,1171,7563,6167,1819,1104,378
70445,1171,2453,6166,1819,1103,380
70445,1171,676,6166,1819,1104,380
70333,1172,264,6167,1818,1104,379
70333,1172,7564,6166,1819,1103,379
70333,1172,669,6167,1819,1103,380
70333,1172,670,6166,1819,1104,379
70333,1172,264,6167,1819,1102,380
70333,1172,7567,6167,1819,1102,379
70333,1172,669,6166,1818,1103,380
70333,1172,669,6168,1818,1104,380
70254,1173,264,6167,1819,1104,379
70254,1173,7564,6168,1818,1105,379
70254,1173,676,6167,1819,1104,380
70254,1173,669,6167,1819,1105,380
70344,1172,265,6167,1819,1102,379
70344,1172,9348,6167,1819,1103,382
70344,1172,678,6167,1819,1103,379
70344,1172,669,6167,1819,1105,380
77215,1173,264,6167,1819,1102,379
77215,1173,7565,6167,1819,1102,380
77215,1173,669,6167,1819,1103,379
77215,1173,669,6167,1819,1105,380
70331,1172,265,6166,1818,1104,379
70331,1172,7566,6167,1819,1104,379
70331,1172,676,6166,1819,1103,379
70331,1172,669,6166,1819,1104,380
75861,1172,264,6166,1819,1104,380
75861,1172,7564,6167,1818,1103,380
75861,1172,669,6166,1819,1102,380
75861,1172,669,6167,1819,1103,379
79600,1172,265,6167,1819,1103,379
79600,1172,7568,6166,1819,1101,379
79600,1172,670,6166,1819,1104,379
79600,1172,677,6166,1819,1105,379
70356,1172,264,6167,1819,1105,380
70356,1172,7564,6167,1819,1103,378
70356,1172,668,6167,1819,1104,379
70356,1172,669,6166,1818,1105,379
70320,1171,264,6166,1819,1103,379
70320,1171,7568,6167,1819,1103,379
70320,1171,670,6167,1818,1104,379
70320,1171,667,6167,1819,1106,380
70330,1172,265,6167,1819,1104,379
70330,1172,7566,6168,1818,1104,379
70330,1172,676,6166,1819,1101,380
70330,1172,2455,6166,1819,1104,379
70281,1172,264,6167,1819,1104,381
70281,1172,7564,6167,1819,1103,380
70281,1172,671,6167,1819,1106,379
70281,1172,674,6167,1819,1103,380
77202,1172,265,6167,1819,1101,379
77202,1172,7570,6167,1818,1103,380
77202,1172,669,6166,1819,1102,380
77202,1172,670,6167,1819,1103,380
70369,1172,264,6168,1818,1105,380
70369,1172,7570,6166,1818,1101,380
70369,1172,671,6166,1819,1103,379
70369,1172,668,6167,1819,1104,380
70358,1172,264,6166,1819,1103,381
70358,1172,7566,6167,1819,1104,382
70358,1172,2462,6167,1819,1105,380
70358,1172,676,6167,1819,1103,380
70619,1171,264,6166,1819,1105,380
70619,1171,7571,6167,1819,1103,379
70619,1171,669,6167,1819,1103,380
70619,1171,669,6167,1819,1105,380
70482,1172,264,6167,1819,1103,380
70482,1172,7570,6167,1819,1104,379
70482,1172,668,6167,1819,1101,380
70482,1172,672,6167,1819,1103,379
70370,1172,265,6167,1819,1101,380
70370,1172,7564,6167,1819,1100,380
70370,1172,672,6166,1818,1101,379
70370,1172,670,6167,1819,1104,380
79487,1172,264,6167,1819,1102,379
79487,1172,7562,6166,1819,1101,379
79487,1172,670,6167,1819,1102,379
79487,1172,671,6167,1819,1102,380
70281,1172,264,6166,1819,1101,380
70281,1172,7567,6167,1819,1103,379
70281,1172,668,6167,1819,1106,380
70281,1172,676,6166,1819,1104,380
77203,1172,264,6167,1818,1103,379
77203,1172,7566,6167,1819,1105,381
77203,1172,676,6167,1819,1104,379
77203,1172,669,6167,1819,1106,379
70307,1172,264,6167,1819,1105,380
70307,1172,7564,6167,1819,1104,379
70307,1172,669,6167,1818,1103,379
70307,1172,2454,6167,1819,1103,380
70332,1172,265,6167,1819,1102,379
70332,1172,7566,6167,1819,1104,380
70332,1172,676,6166,1818,1103,380
70332,1172,669,6166,1818,1103,379
75961,1173,264,6167,1819,1103,380
75961,1173,7569,6167,1819,1102,379
75961,1173,670,6166,1819,1101,380
75961,1173,670,6167,1819,1105,380
70369,1172,265,6167,1819,1103,379
70369,1172,7563,6167,1819,1102,379
70369,1172,669,6167,1819,1103,380
70369,1172,670,6166,1819,1100,379
70319,1172,264,6167,1819,1104,380
70319,1172,7569,6167,1819,1104,380
70319,1172,2463,6166,1819,1104,380
70319,1172,676,6167,1819,1104,380
70218,1172,264,6166,1818,1104,379
70218,1172,7565,6167,1819,1101,380
70218,1172,670,6167,1819,1102,380
70218,1172,669,6166,1819,1101,379
70269,1172,264,6168,1818,1102,380
70269,1172,7570,6167,1819,1102,380
70269,1172,671,6166,1819,1102,379
70269,1172,670,6167,1819,1105,380
77140,1173,264,6167,1819,1103,379
77140,1173,7570,6166,1819,1103,379
77140,1173,668,6166,1819,1103,380
77140,1173,668,6166,1819,1105,380
70304,1171,264,6166,1819,1103,380
70304,1171,9351,6167,1819,1105,379
70304,1171,677,6167,1819,1104,379
70304,1171,669,6167,1818,1105,380
79601,1172,264,6167,1819,1104,380
79601,1172,7568,6166,1819,1103,379
79601,1172,669,6167,1819,1105,380
79601,1172,668,6167,1819,1105,380
75660,1172,264,6167,1818,1103,380
75660,1172,7567,6167,1819,1103,379
75660,1172,677,6167,1819,1100,379
75660,1172,672,6167,1819,1100,379
70408,1172,264,6167,1819,1103,380
70408,1172,7568,6166,1819,1102,379
70408,1172,670,6167,1819,1102,379
70408,1172,669,6166,1819,1103,381
79525,1173,264,6167,1819,1103,379
79525,1173,7567,6167,1818,1102,379
79525,1173,671,6167,1819,1102,380
79525,1173,670,6167,1819,1104,380
70267,1172,264,6167,1819,1103,380
70267,1172,7569,6167,1819,1103,379
70267,1172,669,6167,1819,1102,380
70267,1172,670,6167,1819,1105,379
70269,1171,264,6166,1819,1103,380
70269,1171,7567,6166,1819,1104,379
70269,1171,669,6166,1818,1105,379
70269,1171,668,6167,1819,1105,380
77190,1172,264,6166,1819,1101,379
77190,1172,7563,6167,1819,1102,380
77190,1172,671,6166,1819,1102,380
77190,1172,2456,6166,1819,1106,379
70307,1172,264,6166,1819,1105,380
70307,1172,7571,6167,1819,1103,379
70307,1172,670,6167,1819,1101,379
70307,1172,671,6166,1819,1105,380
70406,1172,264,6167,1819,1103,379
70406,1172,7569,6167,1819,1104,380
70406,1172,676,6167,1819,1102,380
70406,1172,669,6167,1819,1105,381
70369,1172,264,6166,1819,1104,380
70369,1172,7571,6167,1819,1102,380
70369,1172,670,6166,1818,1102,381
70369,1172,670,6167,1819,1104,380
75911,1173,264,6167,1819,1103,379
75911,1173,7567,6166,1819,1103,379
75911,1173,2462,6167,1819,1104,381
75911,1173,676,6166,1819,1104,380
70519,1171,264,6167,1819,1103,379
70519,1171,7567,6167,1819,1102,380
70519,1171,671,6167,1819,1101,380
70519,1171,671,6166,1819,1104,379
70193,1172,264,6166,1818,1102,380
70193,1172,7566,6166,1819,1104,379
70193,1172,669,6166,1819,1105,380
70193,1172,674,6168,1818,1105,380
70318,1172,264,6166,1819,1103,380
70318,1172,7571,6166,1819,1103,379
70318,1172,669,6166,1819,1105,381
70318,1172,676,6167,1819,1104,380
77189,1171,264,6167,1819,1104,380
77189,1171,9356,6167,1819,1101,379
77189,1171,671,6167,1819,1104,379
77189,1171,669,6167,1819,1104,380
70293,1172,263,6166,1819,1105,380
70293,1172,7569,6167,1819,1106,378
70293,1172,674,6166,1819,1100,380
70293,1172,672,6167,1819,1104,381
70393,1172,265,6166,1819,1104,380
70393,1172,7564,6166,1819,1102,380
70393,1172,670,6167,1819,1103,380
70393,1172,669,6167,1819,1103,379
70370,1172,264,6168,1818,1103,380
70370,1172,7571,6166,1819,1106,380
70370,1172,675,6167,1819,1103,379
70370,1172,670,6167,1819,1104,379
85004,1172,264,6167,1819,1102,380
85004,1172,7567,6167,1819,1103,380
85004,1172,670,6167,1819,1104,379
85004,1172,668,6167,1819,1106,379
70420,1172,264,6167,1818,1105,380
70420,1172,7569,6167,1819,1105,379
70420,1172,676,6166,1819,1104,379
70420,1172,668,6167,1819,1105,379
70331,1172,264,6167,1819,1103,380
70331,1172,7567,6167,1819,1102,380
70331,1172,669,6167,1819,1102,379
70331,1172,670,6167,1819,1103,380
70267,1172,265,6167,1819,1102,379
70267,1172,7569,6167,1819,1102,380
70267,1172,669,6167,1819,1102,380
70267,1172,2456,6166,1819,1103,379
77241,1172,264,6167,1819,1102,380
77241,1172,7565,6166,1819,1106,381
77241,1172,674,6168,1818,1106,379
77241,1172,675,6166,1819,1103,380
70281,1172,265,6167,1819,1103,379
70281,1172,7563,6167,1818,1101,379
70281,1172,670,6167,1819,1103,380
70281,1172,669,6167,1819,1103,379
75874,1172,264,6167,1819,1103,379
75874,1172,7562,6166,1818,1103,379
75874,1172,669,6168,1818,1102,380
75874,1172,670,6167,1819,1104,381
70344,1172,265,6167,1819,1104,380
70344,1172,7570,6167,1818,1105,379
70344,1172,2462,6166,1819,1105,379
70344,1172,676,6167,1819,1106,380
75837,1172,264,6166,1819,1104,379
75837,1172,7563,6168,1818,1104,383
75837,1172,677,6167,1819,1103,381
75837,1172,669,6167,1819,1105,379
70370,1172,264,6168,1818,1106,379
70370,1172,7569,6167,1819,1103,380
70370,1172,668,6166,1819,1102,379
70370,1172,670,6167,1819,1103,379
70319,1171,263,6166,1819,1102,380
70319,1171,7571,6167,1819,1102,379
70319,1171,671,6167,1819,1102,379
70319,1171,669,6167,1819,1103,381
70330,1172,264,6166,1819,1101,379
70330,1172,38551,6168,1818,1103,380
70330,1172,669,6167,1819,1101,380
70330,1172,672,6167,1819,1102,379
77241,1171,264,6167,1819,1102,380
77241,1171,7565,6167,1819,1104,380
77241,1171,669,6166,1819,1100,379
77241,1171,673,6167,1819,1104,379
70357,1171,264,6166,1819,1105,380
70357,1171,7564,6167,1819,1102,379
70357,1171,671,6166,1819,1105,379
70357,1171,675,6167,1819,1104,381
70368,1173,264,6167,1819,1104,379
70368,1173,7571,6167,1819,1101,379
70368,1173,671,6167,1819,1103,380
70368,1173,670,6166,1819,1104,381
84929,1172,264,6166,1819,1101,380
84929,1172,7564,6167,1819,1101,380
84929,1172,671,6168,1818,1106,379
84929,1172,674,6166,1819,1104,381
70481,1173,264,6167,1819,1103,378
70481,1173,7562,6167,1818,1102,380
70481,1173,670,6167,1819,1104,380
70481,1173,668,6166,1819,1103,380
70419,1171,264,6167,1819,1104,379
70419,1171,7563,6166,1819,1105,380
70419,1171,675,6166,1819,1103,379
70419,1171,669,6166,1818,1104,380
70193,1172,264,6166,1819,1103,380
70193,1172,7563,6166,1819,1102,379
70193,1172,671,6167,1819,1105,379
70193,1172,2461,6167,1819,1104,381
70280,1172,265,6166,1819,1102,380
70280,1172,7567,6167,1819,1104,380
70280,1172,668,6167,1819,1103,380
70280,1172,669,6167,1819,1104,379
77179,1172,264,6167,1819,1104,380
77179,1172,7565,6166,1819,1103,381
77179,1172,678,6166,1819,1103,379
77179,1172,669,6166,1819,1102,380
70293,1172,264,6167,1819,1103,379
70293,1172,7569,6167,1818,1102,379
70293,1172,671,6166,1819,1103,380
70293,1172,669,6166,1819,1105,378
70356,1171,264,6166,1819,1104,379
70356,1171,9350,6166,1819,1099,379
70356,1171,672,6167,1819,1103,379
70356,1171,668,6167,1818,1105,380
70320,1172,264,6167,1819,1105,379
70320,1172,7567,6166,1819,1102,379
70320,1172,669,6168,1818,1102,379
70320,1172,669,6167,1819,1105,380
75811,1172,264,6167,1819,1105,381
75811,1172,7502,6166,1818,1102,379
75811,1172,671,6167,1819,1101,379
75811,1172,671,6167,1819,1101,380
70281,1172,264,6166,1819,1101,379
70281,1172,7566,6167,1818,1103,380
70281,1172,669,6167,1819,1103,379
70281,1172,669,6167,1819,1104,379
79637,1172,265,6167,1819,1105,379
79637,1172,7566,6166,1819,1102,380
79637,1172,670,6167,1819,1105,379
79637,1172,676,6166,1819,1104,380
70232,1172,264,6167,1819,1102,380
70232,1172,7571,6167,1819,1102,380
70232,1172,671,6166,1819,1102,379
70232,1172,668,6167,1818,1101,380
77190,1172,265,6167,1819,1105,379
77190,1172,7569,6168,1818,1104,379
77190,1172,668,6167,1819,1102,380
77190,1172,671,6167,1819,1101,379
79513,1172,265,6167,1819,1101,380
79513,1172,7565,6167,1819,1101,380
79513,1172,671,6167,1819,1104,379
79513,1172,2455,6167,1819,1104,378
70382,1171,264,6166,1819,1102,380
70382,1171,7568,6167,1819,1102,379
70382,1171,671,6166,1819,1104,379
70382,1171,667,6167,1819,1103,381
70369,1172,264,6167,1819,1104,380
70369,1172,7570,6166,1819,1101,379
70369,1172,669,6167,1819,1103,381
70369,1172,670,6167,1819,1104,380
75936,1172,264,6167,1819,1103,380
75936,1172,7569,6167,1819,1101,379
75936,1172,670,6166,1818,1099,379
75936,1172,672,6167,1818,1100,381
70407,1172,264,6167,1819,1100,380
70407,1172,7564,6167,1819,1103,379
70407,1172,2454,6166,1819,1102,380
70407,1172,670,6166,1819,1105,379
70268,1171,264,6167,1819,1104,380
70268,1171,7567,6166,1819,1104,380
70268,1171,677,6166,1818,1105,380
70268,1171,677,6166,1819,1104,379
70344,1171,264,6166,1819,1104,381
70344,1171,7570,6167,1819,1101,379
70344,1171,671,6166,1819,1102,380
70344,1171,669,6166,1819,1105,381
77227,1172,265,6166,1819,1102,380
77227,1172,7570,6167,1818,1102,380
77227,1172,670,6167,1819,1102,380
77227,1172,669,6166,1819,1102,379
70394,1172,264,6167,1818,1104,380
70394,1172,9349,6167,1819,1102,379
70394,1172,670,6166,1819,1104,379
70394,1172,668,6168,1818,1103,380
70319,1173,264,6167,1819,1104,379
70319,1173,7569,6166,1819,1102,380
70319,1173,669,6167,1818,1102,380
70319,1173,670,6167,1819,1104,381
70318,1172,265,6167,1819,1101,380
70318,1172,7564,6167,1819,1102,380
70318,1172,670,6166,1819,1102,380
70318,1172,670,6167,1819,1101,379
70282,1171,263,6166,1819,1102,380
70282,1171,7564,6167,1819,1102,379
70282,1171,670,6167,1819,1104,379
70282,1171,668,6168,1818,1105,379
84880,1172,264,6167,1819,1105,380
84880,1172,7567,6166,1819,1103,379
84880,1172,669,6167,1819,1105,380
84880,1172,676,6167,1819,1106,380
70281,1172,264,6167,1819,1103,379
70281,1172,7564,6166,1819,1101,379
70281,1172,671,6168,1818,1105,380
70281,1172,676,6166,1819,1105,380
70279,1171,264,6167,1819,1105,379
70279,1171,7563,6167,1819,1102,380
70279,1171,670,6166,1819,1104,380
70279,1171,668,6167,1819,1104,379
77177,1172,264,6166,1818,1102,380
77177,1172,7567,6167,1819,1104,378
77177,1172,668,6166,1819,1102,379
77177,1172,2455,6167,1819,1106,380
70393,1172,265,6166,1818,1104,379
70393,1172,7564,6168,1818,1103,379
70393,1172,669,6167,1819,1104,380
70393,1172,668,6167,1819,1103,379
70344,1172,264,6167,1818,1104,380
70344,1172,7570,6167,1819,1105,380
70344,1172,676,6167,1819,1104,379
70344,1172,669,6166,1819,1104,380
70371,1172,264,6167,1819,1104,380
70371,1172,7569,6167,1819,1104,379
70371,1172,669,6166,1819,1104,380
70371,1172,676,6167,1818,1106,381
70370,1173,264,6167,1819,1104,380
70370,1173,7571,6166,1819,1104,379
70370,1173,2461,6166,1819,1101,381
70370,1173,671,6167,1819,1104,380
75823,1172,264,6166,1819,1102,380
75823,1172,7499,6167,1819,1102,379
75823,1172,669,6167,1819,1103,380
75823,1172,669,6167,1819,1103,380
70243,1172,264,6167,1819,1104,379
70243,1172,7566,6167,1819,1101,379
70243,1172,670,6167,1819,1103,382
70243,1172,678,6166,1819,1104,379
70318,1172,264,6167,1819,1105,380
70318,1172,7570,6166,1819,1105,380
70318,1172,677,6166,1819,1104,379
70318,1172,667,6166,1819,1104,380
77228,1172,265,6167,1819,1104,379
77228,1172,9352,6167,1819,1102,380
77228,1172,670,6167,1819,1103,380
77228,1172,669,6166,1818,1103,380
70282,1171,264,6166,1819,1103,380
70282,1171,7564,6166,1819,1101,378
70282,1171,671,6167,1819,1105,379
70282,1171,675,6167,1818,1104,380
70394,1173,264,6167,1819,1104,380
70394,1173,7572,6166,1819,1101,379
70394,1173,671,6167,1818,1103,382
70394,1173,677,6167,1819,1103,379
75773,1172,264,6166,1819,1103,380
75773,1172,7567,6167,1819,1102,380
75773,1172,670,6167,1818,1103,380
75773,1172,669,6167,1819,1104,380
79500,1172,265,6167,1819,1104,379
79500,1172,7565,6168,1818,1103,382
79500,1172,678,6166,1819,1103,380
79500,1172,669,6167,1819,1103,380
75949,1172,264,6167,1819,1103,380
75949,1172,7565,6167,1819,1106,380
75949,1172,676,6167,1819,1102,379
75949,1172,669,6166,1819,1105,380
70305,1172,265,6167,1819,1103,379
70305,1172,7566,6168,1818,1103,380
70305,1172,670,6167,1819,1101,380
70305,1172,671,6166,1818,1102,379
70418,1171,264,6166,1819,1101,380
70418,1171,7568,6167,1819,1102,380
70418,1171,671,6167,1819,1104,379
70418,1171,2462,6167,1819,1103,379
77216,1172,263,6166,1819,1103,379
77216,1172,7571,6167,1819,1103,379
77216,1172,669,6167,1819,1103,381
77216,1172,669,6166,1818,1103,380
70330,1172,264,6167,1819,1103,380
70330,1172,7567,6167,1819,1105,380
70330,1172,676,6167,1819,1103,379
70330,1172,669,6167,1819,1104,379
70394,1172,264,6168,1818,1105,381
70394,1172,7570,6167,1819,1103,379
70394,1172,669,6166,1818,1103,380
70394,1172,670,6167,1819,1101,379
70408,1172,264,6166,1819,1100,381
70408,1172,7570,6166,1819,1102,379
70408,1172,2463,6167,1818,1102,380
70408,1172,670,6166,1819,1106,380
70407,1172,265,6167,1819,1103,379
70407,1172,7568,6167,1818,1103,380
70407,1172,669,6167,1819,1105,380
70407,1172,675,6167,1819,1105,380
70319,1172,264,6167,1818,1106,381
70319,1172,7568,6167,1819,1100,380
70319,1172,672,6167,1819,1102,379
70319,1172,671,6166,1819,1103,380
75722,1172,264,6167,1818,1103,380
75722,1172,7567,6167,1819,1104,380
75722,1172,677,6167,1819,1103,380
75722,1172,669,6166,1819,1103,379
70332,1172,264,6167,1819,1105,380
70332,1172,9350,6167,1819,1103,379
70332,1172,669,6167,1818,1102,380
70332,1172,670,6167,1819,1104,380
77290,1172,265,6167,1819,1105,380
77290,1172,7564,6166,1818,1102,379
77290,1172,669,6167,1819,1103,381
77290,1172,669,6166,1818,1104,379
70344,1172,264,6167,1819,1104,380
70344,1172,7570,6167,1819,1102,380
70344,1172,671,6166,1819,1103,380
70344,1172,670,6167,1818,1104,380
70345,1172,264,6167,1819,1102,380
70345,1172,7571,6167,1819,1102,379
70345,1172,670,6167,1818,1105,379
70345,1172,675,6166,1819,1104,380
79538,1172,265,6167,1819,1105,379
79538,1172,7570,6167,1818,1102,379
79538,1172,669,6167,1819,1102,381
79538,1172,670,6166,1819,1103,379
70395,1172,265,6167,1818,1104,379
70395,1172,7562,6167,1819,1104,380
70395,1172,676,6166,1818,1103,380
70395,1172,669,6166,1819,1104,380
70344,1171,264,6167,1819,1103,381
70344,1171,7571,6166,1819,1102,379
70344,1171,669,6167,1819,1104,379
70344,1171,669,6167,1818,1102,381
70306,1172,263,6166,1819,1101,380
70306,1172,7568,6166,1819,1103,378
70306,1172,667,6166,1819,1104,380
70306,1172,2462,6167,1819,1102,379
75210,1172,264,6167,1819,1105,380
75210,1172,7566,6166,1819,1103,379
75210,1172,669,6167,1819,1103,380
75210,1172,670,6167,1818,1106,379
77327,1172,264,6166,1819,1102,379
77327,1172,7564,6166,1819,1099,379
77327,1172,673,6167,1819,1100,380
77327,1172,672,6167,1819,1102,380
79574,1173,264,6167,1819,1102,380
79574,1173,7571,6166,1819,1102,380
79574,1173,670,6167,1819,1103,380
79574,1173,668,6166,1819,1106,380
70331,1172,265,6166,1819,1104,379
70331,1172,7564,6166,1819,1101,379
70331,1172,2455,6167,1819,1105,379
70331,1172,676,6166,1819,1106,379
70358,1172,264,6167,1819,1106,379
70358,1172,7563,6166,1819,1103,379
70358,1172,669,6166,1819,1103,379
70358,1172,669,6167,1819,1106,380
70369,1173,264,6167,1819,1105,379
70369,1173,7569,6166,1819,1100,380
70369,1173,671,6167,1819,1102,380
70369,1173,669,6167,1819,1106,380
70344,1171,264,6166,1819,1101,380
70344,1171,7564,6167,1819,1103,380
70344,1171,676,6166,1819,1104,379
70344,1171,668,6167,1819,1105,380
84929,1172,265,6167,1819,1105,379
84929,1172,7570,6167,1819,1105,379
84929,1172,676,6167,1819,1103,380
84929,1172,670,6166,1819,1104,379
70306,1172,264,6168,1818,1104,381
70306,1172,7565,6166,1819,1103,379
70306,1172,677,6167,1819,1102,379
70306,1172,671,6167,1819,1102,380
77279,1172,264,6166,1819,1103,380
77279,1172,7569,6167,1819,1103,379
77279,1172,670,6167,1818,1105,380
77279,1172,668,6166,1819,1105,380
70292,1171,264,6167,1819,1103,379
70292,1171,7570,6167,1819,1103,380
70292,1171,668,6167,1819,1104,380
70292,1171,2462,6167,1819,1104,380
70345,1172,264,6167,1819,1103,380
70345,1172,7568,6166,1818,1105,379
70345,1172,676,6167,1819,1100,380
70345,1172,672,6168,1818,1102,380
70343,1172,264,6166,1819,1102,379
70343,1172,7563,6166,1819,1102,380
70343,1172,669,6166,1819,1104,380
70343,1172,668,6167,1819,1103,380
70357,1172,265,6167,1819,1102,379
70357,1172,7567,6167,1819,1104,380
70357,1172,669,6167,1819,1104,379
70357,1172,676,6166,1819,1104,380
70393,1171,264,6167,1819,1102,380
70393,1171,7565,6167,1819,1104,379
70393,1171,2462,6166,1818,1103,379
70393,1171,676,6168,1818,1104,381
70305,1173,264,6167,1819,1101,380
70305,1173,7569,6166,1819,1103,379
70305,1173,668,6167,1819,1102,380
70305,1173,670,6167,1819,1104,380
75747,1172,264,6167,1819,1102,379
75747,1172,7568,6167,1819,1103,379
75747,1172,670,6167,1818,1104,380
75747,1172,668,6166,1819,1105,381
77278,1172,265,6167,1819,1104,380
77278,1172,7569,6167,1819,1105,380
77278,1172,676,6166,1819,1100,381
77278,1172,672,6167,1819,1103,380
70332,1172,264,6167,1819,1103,380
70332,1172,9350,6167,1819,1104,380
70332,1172,677,6167,1819,1103,379
70332,1172,667,6166,1819,1103,379
70369,1172,264,6167,1819,1104,379
70369,1172,7571,6166,1818,1106,381
70369,1172,675,6167,1819,1103,380
70369,1172,669,6166,1819,1102,379
70369,1172,264,6166,1818,1102,379
70369,1172,7562,6167,1819,1104,379
70369,1172,668,6167,1819,1103,379
70369,1172,669,6166,1819,1106,379
70357,1172,264,6166,1819,1104,380
70357,1172,7564,6166,1819,1100,379
70357,1172,672,6167,1819,1106,379
70357,1172,676,6167,1818,1105,382
79450,1172,264,6166,1819,1105,379
79450,1172,7570,6167,1819,1106,378
79450,1172,675,6167,1819,1103,379
79450,1172,668,6167,1819,1104,380
70217,1172,265,6166,1819,1102,380
70217,1172,7568,6167,1819,1105,380
70217,1172,675,6166,1819,1103,379
70217,1172,668,6167,1819,1105,380
70218,1171,263,6166,1819,1104,380
70218,1171,7564,6167,1819,1106,381
70218,1171,676,6166,1819,1104,380
70218,1171,676,6167,1819,1105,380
82619,1171,264,6166,1819,1103,380
