RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1992.267944,3971066.500000,0.027559,6.105212,4.542161,1.542896,7.008081,22.599480,598565.500000,514980.125000,432763.156250,398.437500,375.000000,1078.125000,3
1998.466553,3994636.750000,0.009545,6.516858,4.991781,1.538756,7.681133,23.391607,530928.312500,484171.687500,444775.500000,960.937500,351.562500,984.375000,4
1909.876587,3649178.750000,-0.147625,7.214341,5.223326,1.550744,8.100040,25.119226,547489.937500,516088.093750,477530.656250,398.437500,1101.562500,375.000000,3
1924.240356,3704496.250000,-0.186015,7.070693,5.184335,1.539602,7.981815,24.533091,615493.937500,560697.687500,544295.687500,398.437500,1101.562500,375.000000,4
1919.624756,3686499.250000,-0.184562,7.147461,5.196801,1.548774,8.048669,25.012604,566525.187500,507505.437500,487954.031250,398.437500,1101.562500,1078.125000,4
1929.317505,3724040.750000,-0.462330,6.621623,3.991077,1.532686,6.117069,22.000305,520235.500000,466660.750000,425087.812500,1125.000000,1546.875000,1078.125000,3
1968.646118,3876910.250000,-0.281157,5.646533,3.472589,1.515471,5.262608,18.910191,455363.406250,414582.406250,413682.843750,1945.312500,2250.000000,375.000000,4
1939.445312,3763284.250000,-0.263936,5.875490,3.524873,1.534040,5.407295,19.628912,481499.156250,464455.781250,429582.375000,375.000000,2250.000000,398.437500,4
1927.499512,3716877.250000,-0.279542,5.978281,3.546718,1.543760,5.475283,19.906141,480064.906250,410182.062500,407843.562500,2250.000000,398.437500,1757.812500,4
1959.538330,3841611.250000,0.008351,5.860307,4.626198,1.549709,7.169260,20.621078,536377.812500,467749.062500,429163.875000,398.437500,421.875000,2273.437500,4
1930.098755,3727005.000000,0.091398,5.749622,4.696761,1.549813,7.279099,20.679943,656620.562500,590781.375000,449877.656250,398.437500,375.000000,2929.687500,3
1940.739502,3768305.500000,0.084939,5.650175,4.671009,1.543015,7.207437,20.439226,682868.250000,627829.750000,460125.875000,375.000000,398.437500,2929.687500,4
1942.932983,3776320.750000,0.078849,5.610219,4.665736,1.529989,7.138524,20.014402,641059.125000,492714.875000,464336.000000,375.000000,398.437500,2929.687500,4
1927.115356,3715291.000000,-0.154282,5.636699,4.583137,1.519240,6.962886,20.096378,567556.937500,440203.718750,408318.593750,351.562500,1031.250000,375.000000,3
1975.959839,3906287.750000,-0.334631,5.839300,4.469845,1.522862,6.806957,20.606968,693520.875000,594915.625000,444557.312500,398.437500,375.000000,1781.250000,4
1969.749390,3881804.500000,-0.335908,5.895095,4.483938,1.524079,6.833876,20.622274,718846.687500,661182.000000,403604.406250,398.437500,375.000000,1054.687500,4
1970.274170,3883352.250000,-0.324254,5.886909,4.482743,1.522923,6.826873,20.570473,652289.687500,571700.375000,425654.500000,398.437500,375.000000,1781.250000,3
1969.280518,3878683.750000,-0.238446,5.449817,3.670069,1.518900,5.574468,18.824299,563330.437500,500461.687500,408189.781250,421.875000,351.562500,1429.687500,3
2083.655029,4343739.000000,0.047311,5.670269,4.504777,1.540845,6.941163,19.930351,751380.000000,631132.625000,446295.187500,398.437500,375.000000,1453.125000,3
2086.266602,4354640.000000,0.051101,5.641805,4.499138,1.543223,6.943175,20.072285,772185.937500,677100.375000,463958.062500,398.437500,375.000000,1453.125000,4
2086.656738,4356100.000000,0.047293,5.637997,4.498297,1.551791,6.980415,20.352091,669557.500000,646821.437500,433273.000000,398.437500,375.000000,890.625000,4
2121.581543,4501144.000000,0.059377,5.988286,4.424248,1.567273,6.934002,21.500902,525409.750000,475758.718750,455823.531250,960.937500,2437.500000,3000.000000,4
1942.418457,3774676.500000,0.042110,6.283669,3.838821,1.574405,6.043858,21.142387,695154.437500,596617.687500,563107.750000,398.437500,375.000000,960.937500,4
1935.487549,3747938.500000,0.026885,6.370094,3.852567,1.586272,6.111218,21.486048,762325.187500,628542.625000,558146.562500,398.437500,375.000000,984.375000,4
1934.089478,3742350.000000,0.043916,6.398571,3.855352,1.591341,6.135180,21.691542,693711.062500,588641.062500,560393.062500,398.437500,375.000000,984.375000,3
1814.931274,3293723.500000,0.115930,6.402984,4.046691,1.582222,6.402765,21.138359,438132.687500,381840.125000,359964.062500,351.562500,421.875000,1523.437500,4
1892.403320,3582919.250000,-0.039394,5.566382,4.178038,1.553213,6.489381,20.580275,600384.187500,581956.125000,537661.812500,375.000000,960.937500,398.437500,3
1905.811157,3633883.250000,-0.036020,5.431033,4.148644,1.533862,6.363449,19.919815,670664.687500,634879.062500,557293.687500,375.000000,398.437500,960.937500,4
1907.374512,3639732.000000,-0.055231,5.399549,4.145244,1.523906,6.316963,19.573799,642186.062500,586382.625000,579634.750000,398.437500,960.937500,375.000000,4
1993.693237,3975052.000000,-0.169214,5.762275,3.965772,1.534025,6.083592,21.304804,566155.937500,500706.625000,468541.593750,421.875000,398.437500,1500.000000,3
2020.915771,4086091.250000,-0.278347,6.061697,3.580563,1.547154,5.539684,20.496922,702619.062500,633214.437500,410568.125000,398.437500,375.000000,1382.812500,3
2032.599365,4133476.250000,-0.249770,5.976436,3.559982,1.543099,5.493406,20.327736,787027.937500,714871.375000,475476.312500,398.437500,375.000000,1078.125000,4
2029.735352,4121747.750000,-0.244462,5.997154,3.565005,1.543069,5.501048,20.332111,716287.937500,690920.937500,480861.343750,398.437500,375.000000,1101.562500,4
1915.465820,3669637.000000,-0.169915,5.785658,3.777680,1.526818,5.767830,19.600492,618895.562500,457096.343750,417164.437500,421.875000,351.562500,398.437500,4
2025.320801,4103884.250000,-0.126023,5.590889,4.590324,1.517386,6.965294,19.607737,535722.375000,475883.312500,451275.437500,375.000000,398.437500,1687.500000,4
2009.634766,4040594.500000,-0.146070,5.700048,4.626154,1.519158,7.027857,19.759478,561995.625000,550041.750000,429172.062500,398.437500,375.000000,1710.937500,4
2019.329346,4079128.750000,-0.152531,5.639520,4.603944,1.512664,6.964221,19.497793,495116.218750,459954.718750,452039.656250,375.000000,1710.937500,398.437500,4
2199.630859,4840701.500000,-0.008695,6.051968,5.470942,1.529935,8.370186,21.039907,518163.187500,500045.093750,490925.687500,1734.375000,726.562500,421.875000,3
2234.040039,4993351.500000,0.138506,5.947614,5.386677,1.537095,8.279833,20.272242,753637.312500,715762.875000,477203.000000,398.437500,375.000000,726.562500,3
2241.052246,5024763.500000,0.131061,5.886384,5.369822,1.532705,8.230352,20.108784,813694.187500,758331.562500,509677.687500,398.437500,375.000000,726.562500,4
2234.359619,4993756.000000,0.153493,5.945307,5.385906,1.537385,8.280210,20.255308,747225.875000,656579.375000,439716.375000,375.000000,398.437500,726.562500,3
2213.612549,4902456.500000,0.269633,5.494906,4.381950,1.524272,6.679285,17.892717,601719.562500,513965.656250,492043.125000,421.875000,2437.500000,796.875000,4
2185.484131,4778528.000000,0.368933,5.953174,4.539399,1.538151,6.982280,18.688787,707896.000000,586358.500000,518334.062500,398.437500,375.000000,796.875000,4
2184.126221,4772731.500000,0.385279,5.991017,4.542221,1.551160,7.045710,19.075977,772447.937500,608849.500000,496695.906250,398.437500,375.000000,773.437500,4
2197.752686,4831916.000000,0.343838,5.852638,4.514059,1.537935,6.942327,18.705652,633300.187500,604365.875000,511118.500000,398.437500,375.000000,1476.562500,4
2091.985352,4378280.500000,0.166897,6.083536,4.742282,1.550492,7.352869,19.829784,506931.875000,479054.312500,456513.906250,1429.687500,1851.562500,1593.750000,3
1857.311279,3450690.500000,0.105769,5.419864,5.166825,1.504409,7.773018,19.061653,543752.312500,526117.437500,424879.812500,375.000000,398.437500,1593.750000,4
1848.662231,3419217.250000,0.085240,5.465888,5.190998,1.499498,7.783892,18.952618,585813.812500,550690.937500,435497.531250,398.437500,375.000000,1593.750000,4
1826.895752,3338684.000000,0.115133,5.679235,5.252846,1.520639,7.987684,19.604582,512935.500000,509996.156250,423884.968750,398.437500,375.000000,1593.750000,3
1808.779053,3272667.250000,-0.147728,5.249886,3.735456,1.518643,5.672824,17.988171,531092.375000,513617.812500,456031.906250,1734.375000,1710.937500,421.875000,4
1971.260254,3887525.000000,0.036767,6.293481,4.633564,1.558617,7.221952,20.875143,564084.875000,511463.468750,466732.093750,375.000000,398.437500,1710.937500,4
1965.724854,3865958.000000,0.052523,6.362668,4.646612,1.570480,7.297411,21.206553,592051.437500,578841.562500,431205.093750,398.437500,375.000000,1054.687500,4
1968.364990,3876327.750000,0.044856,6.327912,4.640380,1.565123,7.262766,21.097200,552816.125000,527748.812500,462846.031250,375.000000,398.437500,1054.687500,3
2050.574951,4206125.500000,-0.067176,6.442803,4.454341,1.572356,7.003809,21.269260,628611.562500,560962.625000,542068.500000,421.875000,351.562500,820.312500,3
2060.411865,4247259.000000,0.145174,6.074070,4.420791,1.564375,6.915776,20.998692,866517.812500,733075.625000,531362.875000,398.437500,375.000000,421.875000,4
2079.972412,4328406.500000,0.131996,5.859537,4.379217,1.529545,6.698210,19.914204,927900.750000,792417.500000,493894.031250,398.437500,375.000000,820.312500,4
2090.201904,4371060.000000,0.147882,5.770000,4.357784,1.520740,6.627058,19.581442,841398.312500,740407.312500,510078.593750,398.437500,375.000000,421.875000,3
2084.371338,4346062.000000,0.376363,5.535974,4.369975,1.512555,6.609828,17.126730,561596.187500,553984.187500,480584.375000,421.875000,351.562500,375.000000,4
1954.870483,3823288.250000,-0.021653,5.318900,4.267254,1.497267,6.389221,17.925077,677368.187500,534950.062500,428816.843750,398.437500,375.000000,1945.312500,4
1942.774780,3776225.250000,-0.002958,5.441909,4.293822,1.520217,6.527540,18.630978,730333.687500,561579.500000,412015.968750,398.437500,375.000000,1382.812500,4
1954.117798,3820292.250000,-0.010039,5.351652,4.268898,1.512851,6.458207,18.366886,597873.312500,511429.281250,431579.062500,398.437500,375.000000,1945.312500,3
1890.882690,3576846.250000,-0.059100,4.926504,4.235495,1.489119,6.307157,18.155094,426594.593750,406059.281250,393006.750000,421.875000,585.937500,375.000000,3
1890.789551,3576830.000000,-0.046170,4.688822,4.605074,1.476871,6.801100,18.263987,611883.562500,587018.937500,413989.468750,375.000000,398.437500,2179.687500,4
1887.062378,3562741.000000,-0.056784,4.754124,4.614170,1.488969,6.870356,18.597660,654450.625000,625759.687500,416527.687500,398.437500,375.000000,1171.875000,4
1879.897339,3535740.000000,-0.062938,4.792447,4.631756,1.491765,6.909491,18.781441,583965.750000,560475.812500,388615.875000,398.437500,375.000000,1453.125000,4
1958.039673,3835725.500000,0.117638,5.597100,4.697094,1.516196,7.121715,20.078644,499171.312500,498006.000000,422280.312500,2320.312500,421.875000,351.562500,4
1980.688965,3925041.000000,0.245790,5.990894,4.643383,1.537726,7.140250,20.193972,593955.312500,574855.625000,440674.187500,398.437500,375.000000,2320.312500,3
1983.303101,3935412.500000,0.233293,5.946860,4.637262,1.530216,7.096013,19.933323,650107.250000,621333.125000,452847.250000,375.000000,398.437500,2320.312500,4
1963.486450,3857162.500000,0.231186,6.151543,4.684064,1.553028,7.274483,20.714003,621911.687500,542590.562500,367619.468750,375.000000,398.437500,2320.312500,3
1769.909424,3134034.000000,0.284355,6.177313,4.716388,1.541744,7.271464,20.744083,535266.562500,480404.031250,440052.093750,421.875000,351.562500,375.000000,3
1938.900635,3761095.250000,-0.007688,6.525577,4.427553,1.575152,6.974071,22.862942,773850.437500,639547.000000,478124.500000,398.437500,375.000000,421.875000,3
1918.645264,3682995.750000,-0.004430,6.760007,4.474296,1.597061,7.145725,23.733767,811955.250000,657079.937500,429881.625000,398.437500,375.000000,562.500000,4
1935.670776,3748554.750000,-0.014651,6.573971,4.434941,1.581053,7.011878,23.046352,726528.687500,599891.062500,539966.875000,398.437500,375.000000,421.875000,4
2028.047241,4114733.500000,-0.052233,5.834352,4.232932,1.553334,6.575157,21.491827,470211.250000,466151.343750,454366.906250,609.375000,585.937500,351.562500,4
1969.896118,3882168.500000,0.012052,5.153024,4.303455,1.526235,6.568082,18.178350,655011.437500,647972.125000,450230.812500,398.437500,375.000000,2320.312500,4
1988.782593,3957185.250000,0.025937,4.983886,4.262587,1.498714,6.388400,17.330751,723419.062500,659683.250000,454389.656250,398.437500,375.000000,2320.312500,4
1972.429565,3892269.500000,0.032275,5.099332,4.297927,1.512368,6.500048,17.866360,671732.312500,584550.875000,422109.937500,398.437500,375.000000,1335.937500,4
2030.007690,4122720.000000,-0.039890,5.303935,3.884982,1.532140,5.952337,17.745794,522424.125000,509813.375000,462016.250000,351.562500,421.875000,1125.000000,3
2032.501953,4132921.250000,-0.440178,6.960016,3.880214,1.572490,6.101597,22.830715,626617.687500,572233.500000,472299.062500,375.000000,398.437500,1828.125000,3
2028.970337,4118726.750000,-0.449464,7.019880,3.886968,1.583998,6.156951,23.228069,684981.187500,609953.687500,456879.281250,398.437500,375.000000,1453.125000,4
2034.211304,4139890.750000,-0.443495,6.952390,3.876953,1.580475,6.127427,23.069818,605525.000000,528374.562500,486958.500000,398.437500,375.000000,2320.312500,3
2100.732666,4415071.000000,-0.342058,6.705704,4.010313,1.580648,6.338892,23.014376,757588.500000,499228.531250,480983.531250,421.875000,445.312500,2320.312500,4
2049.208984,4201308.000000,0.065792,5.188086,4.111145,1.537044,6.319012,17.134356,826950.562500,660115.125000,514210.156250,398.437500,375.000000,421.875000,4
2049.272461,4201573.500000,0.062376,5.184421,4.111018,1.535969,6.314396,17.104874,910293.500000,707246.125000,400096.718750,398.437500,375.000000,2414.062500,4
2042.047241,4171990.500000,0.062563,5.244908,4.125564,1.540866,6.356942,17.194733,802645.500000,662167.187500,500734.312500,398.437500,375.000000,421.875000,4
1909.224365,3646693.250000,0.119806,5.164917,5.032647,1.525991,7.679776,19.054050,467143.656250,455642.250000,420624.718750,421.875000,351.562500,2179.687500,3
1763.681885,3111451.250000,0.020833,5.649955,5.447951,1.525809,8.312535,22.302311,564981.500000,431411.343750,414847.968750,375.000000,398.437500,937.500000,3
1778.914551,3166069.750000,0.042378,5.578837,5.401300,1.520990,8.215324,22.046192,627546.937500,515577.218750,424890.375000,375.000000,398.437500,937.500000,4
1784.775757,3186941.000000,0.039393,5.524557,5.383563,1.518306,8.173896,21.990938,581651.125000,444765.812500,390582.750000,375.000000,398.437500,960.937500,3
1833.021973,3359996.500000,-0.020026,5.377332,4.761369,1.511730,7.197902,20.200768,533753.125000,469115.218750,441639.718750,421.875000,398.437500,2015.625000,4
1907.508423,3639703.250000,0.038590,5.006531,4.575441,1.514939,6.931515,19.035946,557862.437500,503759.906250,420559.093750,375.000000,398.437500,1804.687500,4
1913.270386,3662386.250000,0.018754,4.906392,4.561662,1.496595,6.826959,18.461735,634515.000000,573488.000000,389732.093750,375.000000,398.437500,609.375000,4
1914.778687,3668076.000000,0.007879,4.892540,4.558069,1.492484,6.802845,18.270144,589532.187500,503251.468750,395960.468750,375.000000,398.437500,2648.437500,4
1868.815552,3492871.500000,-0.353387,5.343006,3.565563,1.511764,5.390291,17.406801,461631.875000,390203.781250,373373.093750,351.562500,421.875000,1757.812500,3
1892.957031,3584792.250000,-0.282731,5.718589,4.542791,1.512936,6.872952,19.303843,550394.000000,523787.625000,416039.312500,375.000000,398.437500,1335.937500,3
1872.795044,3509068.750000,-0.282475,5.917635,4.591697,1.534427,7.045622,20.115297,629849.687500,609118.812500,382204.093750,398.437500,375.000000,2601.562500,4
1873.922729,3513051.750000,-0.257209,5.891377,4.588934,1.530033,7.021222,20.034147,619572.562500,532852.625000,374899.687500,398.437500,375.000000,726.562500,3
1900.272339,3612744.250000,-0.231787,6.059896,4.525303,1.543995,6.987047,21.119961,445865.968750,441979.437500,399739.218750,2320.312500,351.562500,1476.562500,4
1973.753662,3897467.750000,-0.366639,6.691851,3.898577,1.565865,6.104645,21.963682,489413.281250,432012.375000,389950.437500,375.000000,1898.437500,1500.000000,4
1972.054810,3890902.000000,-0.360831,6.706636,3.901935,1.567740,6.117220,21.975266,517627.687500,476408.531250,391006.562500,375.000000,398.437500,1500.000000,4
1971.668701,3889377.000000,-0.362426,6.708700,3.902699,1.568912,6.122992,22.030830,483933.250000,425230.406250,394557.250000,398.437500,375.000000,1898.437500,4
1910.121216,3650069.250000,-0.006418,6.364804,4.028451,1.538868,6.199256,21.994415,449979.625000,441182.125000,423649.843750,351.562500,1476.562500,1031.250000,3
1912.078735,3657811.000000,0.065821,5.788650,4.832332,1.526175,7.374986,21.966558,605992.500000,570285.000000,428008.656250,375.000000,398.437500,2320.312500,4
1912.185303,3658232.250000,0.055245,5.786700,4.832063,1.523565,7.361960,21.877756,668002.125000,601070.312500,425816.093750,375.000000,398.437500,2320.312500,4
1900.153931,3612316.500000,0.053580,5.915451,4.862659,1.536819,7.473023,22.288765,590628.437500,571177.250000,442922.312500,375.000000,398.437500,2320.312500,4
2082.760010,4339759.500000,0.000141,6.319357,4.802143,1.580406,7.589337,22.155706,603266.937500,475649.406250,470222.031250,421.875000,2320.312500,398.437500,4
