RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
957.387024,916974.125000,0.152304,17.957527,7.840078,1.841831,14.440100,46.094398,264383.750000,259501.406250,242034.156250,1171.875000,1148.437500,1078.125000,3
1193.690186,1425559.625000,0.444108,11.980894,6.288055,1.777166,11.174917,36.392677,402299.906250,401439.312500,266224.187500,1148.437500,1078.125000,1218.750000,2
900.427612,811158.812500,0.864927,14.757913,8.109632,1.737573,14.091072,37.779858,277501.031250,235278.031250,228564.578125,1101.562500,2953.125000,1429.687500,1
898.381775,807483.375000,0.875079,14.893082,8.128098,1.726363,14.032046,36.733536,274404.375000,246968.125000,220578.609375,1101.562500,2953.125000,1078.125000,4
899.455444,809413.750000,0.862731,14.813655,8.118397,1.719324,13.958155,36.373573,263827.468750,233460.750000,208371.828125,1101.562500,2953.125000,1078.125000,0
561.204895,315085.343750,0.036343,5.279856,4.323705,1.506189,6.512316,20.228472,165827.953125,147487.593750,119035.578125,1453.125000,1476.562500,2976.562500,0
1087.159790,1182443.875000,-0.389135,17.326912,6.712176,1.929333,12.950020,43.718185,298296.687500,257876.531250,243021.765625,1125.000000,1148.437500,1429.687500,0
1082.821899,1173071.625000,-0.404080,17.607523,6.739065,1.973187,13.297436,46.450394,299194.812500,258316.921875,242651.921875,1125.000000,1148.437500,1429.687500,1
1135.200195,1289047.375000,-0.330103,15.015983,6.428124,1.907189,12.259645,43.102020,316305.468750,294210.812500,293578.750000,1148.437500,1125.000000,1546.875000,1
1244.487793,1549273.000000,-0.235306,11.440590,5.863623,1.801011,10.560452,36.662220,425488.687500,357590.125000,317619.343750,1148.437500,1078.125000,1125.000000,2
821.599365,675353.750000,0.010829,8.315681,6.241031,1.656379,10.337514,27.875263,231890.484375,228942.984375,194185.875000,1500.000000,1125.000000,820.312500,0
830.377930,689860.437500,0.014158,7.986877,6.175052,1.605222,9.912328,25.668577,232142.453125,216330.687500,208882.687500,1500.000000,1429.687500,1125.000000,0
754.945557,570088.750000,0.036333,9.375263,6.792048,1.612722,10.953685,27.905930,189401.015625,188402.328125,178991.875000,750.000000,773.437500,1265.625000,1
580.353271,336740.343750,-0.081258,5.425562,4.144936,1.484506,6.153182,19.230856,172910.000000,171356.937500,152262.468750,1570.312500,1265.625000,1546.875000,0
1208.890381,1462063.625000,0.648625,18.241270,7.709400,1.925532,14.844694,45.935658,320102.343750,309086.406250,287198.500000,1429.687500,1406.250000,1031.250000,3
1206.314209,1455886.625000,0.662434,18.405146,7.725864,1.961550,15.154670,48.645805,322984.375000,305327.375000,303591.718750,1429.687500,1031.250000,1101.562500,2
1250.702148,1564928.125000,0.599679,16.094242,7.451670,1.862541,13.879039,43.752769,335222.968750,324150.062500,303664.781250,1406.250000,1031.250000,1429.687500,2
1284.658081,1651133.375000,0.498863,14.704579,7.254708,1.837145,13.327950,42.254463,432602.781250,386150.656250,374031.187500,1148.437500,1078.125000,1406.250000,0
732.544006,536882.687500,-0.251391,6.013630,3.807447,1.573258,5.990095,20.875671,281964.562500,222180.031250,191996.359375,1148.437500,1125.000000,1171.875000,4
749.048218,561334.750000,-0.241988,5.609749,3.723555,1.516066,5.645154,18.827415,336144.500000,185651.703125,166676.906250,1148.437500,1125.000000,1078.125000,4
672.553467,452542.750000,-0.432223,6.548059,3.865549,1.545359,5.973660,20.828262,279732.937500,160019.171875,156471.609375,1148.437500,1195.312500,867.187500,3
704.645935,496430.093750,1.193250,15.449613,8.057996,1.679535,13.533688,35.378666,160248.562500,158531.984375,155368.656250,1804.687500,1289.062500,1148.437500,4
1103.606201,1218503.250000,0.583185,20.741405,9.346848,1.945693,18.186098,49.918617,316695.218750,291048.312500,256945.765625,1218.750000,1195.312500,1148.437500,3
1090.987427,1190798.500000,0.599465,21.689926,9.454958,2.032609,19.218239,55.539841,302254.500000,290524.375000,262377.187500,1195.312500,1171.875000,1101.562500,1
1136.035278,1290626.125000,0.533108,18.647303,9.080035,1.876409,17.037861,47.041519,312589.750000,311013.625000,307840.656250,1078.125000,1218.750000,1148.437500,3
1071.691772,1148143.875000,0.317663,21.086981,9.625193,1.820335,17.521074,47.085243,318170.468750,290801.406250,236026.125000,1078.125000,1148.437500,1218.750000,0
654.947449,429152.906250,-0.090734,4.261223,3.394670,1.466562,4.978496,14.739070,206409.468750,180930.437500,149547.000000,1101.562500,1054.687500,1546.875000,3
748.113281,559938.937500,-0.049468,4.277483,3.756528,1.426927,5.360291,17.007376,225650.718750,193336.546875,191221.796875,1546.875000,1031.250000,1500.000000,2
682.451599,465580.375000,0.071945,5.042010,4.117960,1.479252,6.091499,19.731785,210676.765625,206964.500000,180736.515625,1500.000000,1546.875000,1453.125000,4
1188.541382,1413177.625000,0.122300,17.987896,7.223911,1.906219,13.770353,43.073986,426033.468750,321446.406250,308789.343750,1148.437500,1289.062500,1265.625000,2
1346.001709,1812549.875000,-0.158267,13.421306,6.378831,1.879998,11.992188,38.547993,584211.125000,428062.968750,386084.625000,1148.437500,1125.000000,1171.875000,3
1295.114258,1678110.250000,-0.185705,15.460775,6.629467,2.043006,13.544043,46.357605,513758.906250,455014.750000,433487.593750,1148.437500,1125.000000,1171.875000,4
1309.957764,1716741.000000,-0.172594,14.787416,6.554347,1.945513,12.751563,41.459538,556537.500000,430153.312500,429639.562500,1148.437500,1171.875000,1125.000000,2
867.432861,752754.250000,-0.943611,15.431417,5.987967,1.743981,10.442900,36.485142,263692.781250,258413.390625,248099.500000,1148.437500,1195.312500,1218.750000,3
597.734436,357328.406250,0.138209,4.831961,4.144356,1.478039,6.125519,16.384375,142404.421875,127408.484375,126496.953125,1406.250000,726.562500,375.000000,3
715.370056,511983.750000,-0.233695,6.079548,3.943368,1.478092,5.828662,20.903109,181378.031250,168880.031250,162576.171875,1406.250000,1125.000000,1078.125000,3
682.167908,465555.031250,-0.265150,7.081195,4.135298,1.558596,6.445260,24.096453,166244.609375,164806.953125,141472.046875,1171.875000,1406.250000,1500.000000,2
1203.588867,1449102.750000,0.361879,14.782528,7.907693,1.930291,15.264147,46.485966,337207.343750,323788.906250,284701.875000,1078.125000,1148.437500,1406.250000,2
1229.602539,1512582.375000,0.264294,13.949889,7.740396,1.937929,15.000336,46.259983,385844.312500,376037.718750,289182.125000,1148.437500,1078.125000,1101.562500,4
1168.002197,1364893.875000,0.360864,16.604271,8.148624,2.073616,16.897120,53.791573,319565.312500,303989.718750,302103.000000,1148.437500,1125.000000,1078.125000,2
1175.741455,1383040.125000,0.354003,16.176249,8.094987,1.987514,16.088900,48.210983,349291.687500,343364.906250,288347.156250,1148.437500,1078.125000,1054.687500,4
640.197266,410030.062500,-0.923100,8.799973,4.206194,1.560221,6.562594,22.716587,166959.078125,153001.625000,132083.218750,1500.000000,562.500000,375.000000,2
759.062988,576452.562500,0.827343,12.071646,8.157075,1.599459,13.046909,29.925779,237020.078125,170805.437500,170262.375000,1195.312500,1453.125000,1078.125000,2
789.732422,623967.937500,0.851716,10.975055,7.840293,1.582754,12.409259,28.378586,243920.375000,216758.359375,189950.031250,1195.312500,1078.125000,1101.562500,1
780.753235,609860.750000,0.879932,11.471670,7.930461,1.636511,12.978285,30.945227,218658.187500,212197.156250,206397.187500,1195.312500,1171.875000,1101.562500,1
1326.944458,1761622.625000,0.008026,12.267352,6.032216,1.866986,11.262064,37.811195,502206.062500,492313.656250,372605.093750,1078.125000,1148.437500,1125.000000,2
1234.063843,1523616.125000,-0.238588,14.954485,6.486225,1.951268,12.656362,42.736515,409064.281250,399097.625000,369385.062500,1148.437500,1078.125000,1125.000000,2
1211.313477,1467990.625000,-0.274508,15.981524,6.608046,2.032537,13.431102,47.038383,379156.687500,369606.406250,363087.531250,1101.562500,1125.000000,1148.437500,4
1213.464722,1473188.750000,-0.278971,15.872255,6.596332,1.998991,13.186007,44.562912,388402.875000,359493.656250,356392.875000,1148.437500,1125.000000,1078.125000,1
584.082825,341260.812500,-0.347114,6.220855,3.790246,1.537394,5.827100,19.865097,144341.437500,118341.742188,118292.625000,210.937500,1218.750000,1476.562500,2
965.255554,932165.125000,0.405436,13.313835,7.071537,1.813741,12.825938,36.441681,303381.500000,274057.968750,251262.062500,1148.437500,1171.875000,1031.250000,1
986.234436,973131.687500,0.388842,12.345598,6.921113,1.753638,12.137124,33.375542,315785.937500,286890.125000,272282.281250,1148.437500,1406.250000,1078.125000,0
981.493042,963779.125000,0.402942,12.586471,6.954547,1.799439,12.514282,35.922180,303164.750000,289153.656250,282548.093750,1148.437500,1171.875000,1101.562500,1
1313.343994,1725527.250000,0.089516,9.609187,5.776821,1.789731,10.338953,34.871586,420011.718750,418503.062500,301591.406250,1148.437500,1078.125000,1406.250000,0
1055.396729,1114386.625000,-0.187594,14.221146,7.188722,1.848004,13.284787,43.980511,212198.781250,211269.609375,211221.859375,867.187500,796.875000,1500.000000,4
1039.273193,1080614.125000,-0.196306,15.018547,7.300249,1.882972,13.746164,45.677986,236960.234375,204459.421875,196228.046875,1101.562500,2460.937500,1125.000000,3
1039.708740,1081515.875000,-0.188734,14.991913,7.297191,1.870039,13.646028,44.444786,250708.234375,213185.828125,190950.562500,1101.562500,1125.000000,2460.937500,4
535.146545,286456.812500,0.232612,4.756236,4.560247,1.477772,6.739004,18.026306,134011.484375,132716.703125,118566.414062,1476.562500,1500.000000,1453.125000,2
1120.371704,1255793.750000,0.185879,16.257082,7.554371,1.896979,14.330482,43.939621,332873.937500,284773.968750,277199.656250,1125.000000,1195.312500,1406.250000,2
1119.618530,1254150.125000,0.175783,16.296181,7.559453,1.901312,14.372878,44.411755,356268.125000,291205.718750,282594.562500,1125.000000,1406.250000,1101.562500,0
1118.553833,1251748.250000,0.156741,16.352692,7.566648,1.917694,14.510519,45.868324,341827.562500,303009.281250,284467.281250,1125.000000,1101.562500,1148.437500,4
1297.550537,1684460.875000,0.157967,11.214285,6.522831,1.825323,11.906276,38.115082,518472.343750,402956.781250,391467.687500,1148.437500,1078.125000,1476.562500,2
876.340820,768336.312500,0.048231,11.550740,7.221797,1.716428,12.395694,35.466053,294251.281250,256924.593750,251365.687500,1125.000000,1148.437500,1500.000000,2
874.742249,765546.937500,0.058270,11.632059,7.234994,1.713566,12.397641,34.879200,286859.031250,254214.531250,240847.656250,1125.000000,1148.437500,1500.000000,2
875.583740,767021.437500,0.062097,11.588456,7.228041,1.701826,12.300870,34.011909,268472.750000,241872.890625,229710.062500,1125.000000,1148.437500,1054.687500,1
605.506165,366815.593750,-0.005231,6.621381,6.105589,1.535510,9.375196,25.469894,216009.562500,168300.171875,140401.328125,1546.875000,1570.312500,2953.125000,0
1132.662842,1283529.625000,0.597912,20.257805,9.122619,1.938856,17.687449,51.665710,295900.281250,260520.984375,260493.671875,1195.312500,1171.875000,1429.687500,4
1133.566772,1285590.125000,0.579645,20.178551,9.115344,1.944957,17.728952,52.945297,310824.812500,260644.890625,258183.734375,1195.312500,1429.687500,1171.875000,0
1184.023926,1402540.500000,0.517631,17.354666,8.726894,1.888163,16.477800,49.866802,341123.375000,291293.656250,272899.531250,1195.312500,1406.250000,1218.750000,4
1286.562744,1655928.875000,0.371248,13.131863,8.031363,1.794941,14.415825,43.529629,410167.781250,343985.625000,316119.562500,1148.437500,1078.125000,1406.250000,0
828.932617,687428.062500,-0.045800,7.046063,4.216998,1.672123,7.051339,23.574144,214177.609375,197139.562500,193991.921875,1148.437500,1125.000000,1078.125000,3
832.164917,692833.750000,-0.033461,6.939267,4.200618,1.640963,6.893058,22.242271,242846.203125,206249.953125,194188.953125,1148.437500,1382.812500,1078.125000,0
759.449280,576953.062500,-0.017151,7.742377,4.602818,1.643173,7.563225,24.132633,177089.390625,173479.140625,156568.781250,679.687500,1148.437500,1195.312500,3
536.400208,287305.968750,0.331799,5.710367,5.068258,1.502837,7.616765,19.850378,130738.601562,125149.179688,122200.632812,2976.562500,2953.125000,1546.875000,0
1081.573120,1170351.125000,0.903642,22.639854,10.109249,1.931609,19.527111,52.917294,277108.968750,264077.343750,236208.406250,1078.125000,1101.562500,1171.875000,2
1077.651123,1161899.125000,0.926109,22.986481,10.146040,1.981550,20.104889,56.851883,293860.781250,267019.781250,232267.203125,1101.562500,1078.125000,1195.312500,0
1142.931396,1306924.125000,0.832348,18.756491,9.566534,1.884566,18.028765,50.196976,351798.250000,287263.687500,256842.953125,1078.125000,1195.312500,1101.562500,3
1211.575073,1468381.625000,0.695735,15.343148,9.024527,1.786366,16.121107,44.104931,421893.812500,366454.218750,269322.250000,1078.125000,1148.437500,1429.687500,2
761.112183,579566.812500,0.098150,7.169493,4.985079,1.610273,8.027339,23.795134,218774.109375,203135.343750,192124.062500,1406.250000,1054.687500,1078.125000,1
785.747681,617693.937500,0.075539,6.453336,4.828782,1.530330,7.389629,20.749031,257424.296875,219899.031250,213285.375000,1406.250000,1148.437500,1078.125000,3
685.895325,470664.343750,-0.122498,6.613226,5.283549,1.529854,8.083055,23.106861,206535.796875,188945.875000,176897.265625,1406.250000,375.000000,1031.250000,4
797.197693,635498.187500,0.501451,23.511417,8.985584,1.844887,16.577391,46.602509,206102.734375,198102.265625,196328.828125,1546.875000,1757.812500,1804.687500,2
1206.239868,1455716.125000,0.289986,15.836183,8.044658,1.953026,15.711428,44.028240,409880.937500,391972.312500,343583.500000,1148.437500,1125.000000,1101.562500,3
1190.638550,1418307.875000,0.298568,16.654411,8.150069,2.061314,16.799856,50.296059,404584.937500,377367.937500,357875.718750,1125.000000,1148.437500,1101.562500,0
1229.824829,1513096.875000,0.286687,14.778420,7.890381,1.932992,15.252047,43.973400,458979.187500,391555.968750,359168.750000,1148.437500,1078.125000,1171.875000,3
1113.303223,1239788.875000,0.186135,16.226246,8.716212,1.810693,15.782381,43.176537,342882.437500,313315.250000,308522.218750,1078.125000,1031.250000,1101.562500,0
652.645630,426099.812500,-0.086597,5.066467,4.132868,1.508325,6.233708,18.172760,200566.343750,191201.828125,146044.812500,1101.562500,1453.125000,1125.000000,4
710.781189,505441.468750,0.032196,4.404249,3.794836,1.440605,5.466861,15.263561,223179.906250,196668.609375,196663.734375,1453.125000,1125.000000,1101.562500,0
645.446472,416630.593750,0.039458,4.689697,3.873484,1.460729,5.658109,16.520880,171919.625000,162571.171875,153696.703125,1125.000000,1453.125000,1101.562500,4
1070.967407,1147416.625000,0.310918,21.968412,8.572656,1.933622,16.576281,51.338074,282778.218750,257553.406250,252912.156250,1546.875000,1617.187500,1031.250000,0
1279.227051,1637216.500000,-0.023112,13.607292,7.177018,1.876904,13.470575,42.988785,419453.593750,347078.437500,302435.437500,1148.437500,1078.125000,1546.875000,2
1249.690430,1562485.500000,-0.048891,14.856940,7.346648,1.986695,14.595545,48.815357,356777.843750,331657.375000,321522.062500,1148.437500,1054.687500,1125.000000,3
1271.606445,1617769.250000,-0.036261,13.884612,7.220029,1.865292,13.467465,42.501030,387001.531250,336388.750000,324630.750000,1148.437500,1078.125000,1125.000000,4
923.860657,853907.500000,-0.591813,11.188174,5.177275,1.699048,8.796437,27.686285,245059.093750,240995.296875,231041.390625,867.187500,1148.437500,1195.312500,4
618.618042,382694.375000,0.097203,4.696468,4.221366,1.445595,6.102385,16.362356,168649.187500,154390.953125,136558.437500,1429.687500,2953.125000,679.687500,3
735.298096,540926.875000,0.393564,6.252111,5.817289,1.476361,8.588420,19.543940,227997.218750,221781.921875,207994.281250,1429.687500,2953.125000,1078.125000,1
695.182434,483514.937500,0.440863,7.522896,6.152977,1.564839,9.628415,22.807777,216704.796875,211962.265625,194215.500000,1429.687500,2953.125000,1078.125000,4
1251.599976,1567124.625000,0.361566,19.153494,7.967401,1.980643,15.780578,49.198643,354426.906250,352190.000000,333378.843750,1429.687500,1078.125000,1406.250000,2
1331.298340,1772801.250000,0.316299,16.074593,7.490431,1.938354,14.519108,45.688507,462756.750000,379225.062500,351931.656250,1078.125000,1148.437500,1429.687500,3
1269.326172,1611914.250000,0.273522,18.988737,7.856135,2.077250,16.319160,53.439724,355880.781250,342245.406250,336133.156250,1101.562500,1078.125000,1406.250000,4
1276.957031,1631291.875000,0.275498,18.548084,7.809188,2.002591,15.638611,48.649555,394148.937500,368107.343750,326925.218750,1078.125000,1406.250000,1101.562500,4
721.736877,521065.750000,0.051809,14.544175,8.073991,1.636235,13.210944,35.621273,197355.156250,192967.062500,181428.953125,1195.312500,1218.750000,1406.250000,4
728.708740,531121.687500,-0.396941,12.877330,6.002831,1.655166,9.935684,33.177582,210650.062500,177584.062500,169532.218750,1195.312500,1312.500000,1031.250000,4
771.899353,596109.125000,-0.349076,10.834640,5.666951,1.594176,9.034118,29.483860,238895.156250,183965.046875,178713.703125,1195.312500,1148.437500,1101.562500,4
